FyH;Equity
6/7/16 11:00;1000
6/7/16 12:00;1001
6/7/16 13:00;1003
6/7/16 14:00;1004
6/7/16 15:00;1005
6/7/16 16:00;999
6/7/16 17:00;996
6/7/16 18:00;1016
6/7/16 19:00;1031
6/7/16 20:00;1034
6/7/16 21:00;1035
6/7/16 22:00;1034
6/7/16 23:00;1032
7/7/16 0:00;1029
7/7/16 1:00;1032
7/7/16 2:00;1033
7/7/16 3:00;1038
7/7/16 4:00;1044
7/7/16 5:00;1042
7/7/16 6:00;1043
7/7/16 7:00;1041
7/7/16 8:00;1042
7/7/16 9:00;1027
7/7/16 10:00;1047
7/7/16 11:00;1047
7/7/16 12:00;1047
7/7/16 13:00;1043
7/7/16 14:00;1044
7/7/16 15:00;1043
7/7/16 16:00;1036
7/7/16 17:00;1042
7/7/16 18:00;1043
7/7/16 19:00;928
7/7/16 20:00;929
7/7/16 21:00;927
7/7/16 22:00;931
7/7/16 23:00;933
8/7/16 0:00;934
8/7/16 1:00;930
8/7/16 2:00;935
8/7/16 3:00;938
8/7/16 4:00;938
8/7/16 5:00;937
8/7/16 6:00;937
8/7/16 7:00;937
8/7/16 8:00;936
8/7/16 9:00;936
8/7/16 10:00;939
8/7/16 11:00;937
8/7/16 12:00;939
8/7/16 13:00;939
8/7/16 14:00;939
8/7/16 15:00;939
8/7/16 16:00;939
8/7/16 17:00;939
8/7/16 18:00;939
8/7/16 19:00;939
8/7/16 20:00;939
8/7/16 21:00;939
8/7/16 22:00;939
8/7/16 23:00;939
11/7/16 1:00;939
11/7/16 2:00;939
11/7/16 3:00;939
11/7/16 4:00;939
11/7/16 5:00;939
11/7/16 6:00;939
11/7/16 7:00;939
11/7/16 8:00;938
11/7/16 9:00;936
11/7/16 10:00;945
11/7/16 11:00;931
11/7/16 12:00;951
11/7/16 13:00;946
11/7/16 14:00;944
11/7/16 15:00;919
11/7/16 16:00;902
11/7/16 17:00;905
11/7/16 18:00;902
11/7/16 19:00;904
11/7/16 20:00;902
11/7/16 21:00;897
11/7/16 22:00;897
11/7/16 23:00;901
12/7/16 0:00;902
12/7/16 1:00;908
12/7/16 2:00;907
12/7/16 3:00;906
12/7/16 4:00;904
12/7/16 5:00;907
12/7/16 6:00;910
12/7/16 7:00;909
12/7/16 8:00;908
12/7/16 9:00;908
12/7/16 10:00;905
12/7/16 11:00;898
12/7/16 12:00;863
12/7/16 13:00;864
12/7/16 14:00;868
12/7/16 15:00;862
12/7/16 16:00;860
12/7/16 17:00;859
12/7/16 18:00;850
12/7/16 19:00;838
12/7/16 20:00;841
12/7/16 21:00;849
12/7/16 22:00;854
12/7/16 23:00;859
13/7/16 0:00;856
13/7/16 1:00;858
13/7/16 2:00;855
13/7/16 3:00;859
13/7/16 4:00;865
13/7/16 5:00;866
13/7/16 6:00;861
13/7/16 7:00;864
13/7/16 8:00;863
13/7/16 9:00;867
13/7/16 10:00;869
13/7/16 11:00;872
13/7/16 12:00;872
13/7/16 13:00;871
13/7/16 14:00;872
13/7/16 15:00;872
13/7/16 16:00;876
13/7/16 17:00;882
13/7/16 18:00;873
13/7/16 19:00;883
13/7/16 20:00;873
13/7/16 21:00;874
13/7/16 22:00;865
13/7/16 23:00;874
14/7/16 0:00;860
14/7/16 1:00;807
14/7/16 2:00;864
14/7/16 3:00;868
14/7/16 4:00;920
14/7/16 5:00;934
14/7/16 6:00;934
14/7/16 7:00;892
14/7/16 8:00;896
14/7/16 9:00;957
14/7/16 10:00;954
14/7/16 11:00;777
14/7/16 12:00;691
14/7/16 13:00;811
14/7/16 14:00;612
14/7/16 15:00;665
14/7/16 16:00;677
14/7/16 17:00;677
14/7/16 18:00;676
14/7/16 19:00;680
14/7/16 20:00;683
14/7/16 21:00;681
14/7/16 22:00;682
14/7/16 23:00;681
15/7/16 0:00;682
15/7/16 1:00;681
15/7/16 2:00;679
15/7/16 3:00;678
15/7/16 4:00;680
15/7/16 5:00;664
15/7/16 6:00;600
15/7/16 7:00;823
15/7/16 8:00;832
15/7/16 9:00;846
15/7/16 10:00;844
15/7/16 11:00;847
15/7/16 12:00;843
15/7/16 13:00;848
15/7/16 14:00;849
15/7/16 15:00;847
15/7/16 16:00;849
15/7/16 17:00;831
15/7/16 18:00;808
15/7/16 19:00;816
15/7/16 20:00;879
15/7/16 21:00;887
15/7/16 22:00;898
15/7/16 23:00;890
18/7/16 1:00;909
18/7/16 2:00;908
18/7/16 3:00;909
18/7/16 4:00;910
18/7/16 5:00;908
18/7/16 6:00;915
18/7/16 7:00;914
18/7/16 8:00;915
18/7/16 9:00;915
18/7/16 10:00;914
18/7/16 11:00;914
18/7/16 12:00;914
18/7/16 13:00;914
18/7/16 14:00;913
18/7/16 15:00;912
18/7/16 16:00;915
18/7/16 17:00;914
18/7/16 18:00;922
18/7/16 19:00;921
18/7/16 20:00;922
18/7/16 21:00;922
18/7/16 22:00;926
18/7/16 23:00;924
19/7/16 0:00;914
19/7/16 1:00;914
19/7/16 2:00;909
19/7/16 3:00;913
19/7/16 4:00;895
19/7/16 5:00;897
19/7/16 9:00;887
19/7/16 10:00;868
19/7/16 11:00;891
19/7/16 12:00;849
19/7/16 13:00;853
19/7/16 14:00;1029
19/7/16 15:00;1009
19/7/16 16:00;1015
19/7/16 17:00;1022
19/7/16 18:00;1027
19/7/16 19:00;1027
19/7/16 20:00;1024
19/7/16 21:00;1018
19/7/16 22:00;1037
19/7/16 23:00;1061
20/7/16 0:00;1058
20/7/16 1:00;1066
20/7/16 2:00;1059
20/7/16 3:00;1036
20/7/16 4:00;1056
20/7/16 5:00;1055
20/7/16 6:00;1059
20/7/16 7:00;1061
20/7/16 8:00;1060
20/7/16 9:00;1051
20/7/16 10:00;1044
20/7/16 11:00;1050
20/7/16 12:00;1051
20/7/16 13:00;1054
20/7/16 14:00;1054
20/7/16 15:00;1044
20/7/16 16:00;1041
20/7/16 17:00;1082
20/7/16 18:00;1077
20/7/16 19:00;1077
20/7/16 20:00;1075
20/7/16 21:00;1071
20/7/16 22:00;1073
20/7/16 23:00;1073
21/7/16 0:00;1049
21/7/16 1:00;1058
21/7/16 2:00;1055
21/7/16 3:00;1069
21/7/16 4:00;1084
21/7/16 5:00;1085
21/7/16 6:00;1119
21/7/16 7:00;1118
21/7/16 8:00;1116
21/7/16 9:00;1113
21/7/16 10:00;1116
21/7/16 11:00;1126
21/7/16 12:00;1127
21/7/16 13:00;1125
21/7/16 14:00;1120
21/7/16 15:00;1131
21/7/16 16:00;1130
21/7/16 17:00;1138
21/7/16 18:00;1133
21/7/16 19:00;1128
21/7/16 20:00;1123
21/7/16 21:00;1123
21/7/16 22:00;1128
21/7/16 23:00;1125
22/7/16 0:00;1128
22/7/16 1:00;1131
22/7/16 2:00;1134
22/7/16 3:00;1127
22/7/16 4:00;1114
22/7/16 5:00;1110
22/7/16 6:00;1114
22/7/16 7:00;1116
22/7/16 8:00;1114
22/7/16 9:00;1113
22/7/16 10:00;1106
22/7/16 11:00;1109
22/7/16 12:00;1103
22/7/16 13:00;1111
22/7/16 14:00;1130
22/7/16 15:00;1138
22/7/16 16:00;1110
22/7/16 17:00;1090
22/7/16 18:00;1103
22/7/16 19:00;1122
22/7/16 20:00;1124
22/7/16 21:00;1151
22/7/16 22:00;1150
22/7/16 23:00;1169
25/7/16 1:00;1167
25/7/16 2:00;1175
25/7/16 3:00;1167
25/7/16 4:00;1164
25/7/16 5:00;1172
25/7/16 6:00;1166
25/7/16 7:00;1166
25/7/16 8:00;1175
25/7/16 9:00;1172
25/7/16 10:00;1168
25/7/16 11:00;1170
25/7/16 12:00;1173
25/7/16 13:00;1176
25/7/16 14:00;1174
25/7/16 15:00;1153
25/7/16 16:00;1157
25/7/16 17:00;1142
25/7/16 18:00;1147
25/7/16 19:00;1154
25/7/16 20:00;1158
25/7/16 21:00;1151
25/7/16 22:00;1151
25/7/16 23:00;1154
26/7/16 0:00;1152
26/7/16 1:00;1157
26/7/16 2:00;1151
26/7/16 3:00;1125
26/7/16 4:00;1135
26/7/16 5:00;1152
26/7/16 6:00;1154
26/7/16 7:00;1139
26/7/16 8:00;1172
26/7/16 9:00;1132
26/7/16 10:00;1034
26/7/16 11:00;1223
26/7/16 12:00;1215
26/7/16 13:00;1270
26/7/16 14:00;1260
26/7/16 15:00;1269
26/7/16 16:00;1318
26/7/16 17:00;1317
26/7/16 18:00;1321
26/7/16 19:00;1319
26/7/16 20:00;1325
26/7/16 21:00;1325
26/7/16 22:00;1330
26/7/16 23:00;1329
27/7/16 0:00;1335
27/7/16 1:00;1339
27/7/16 2:00;1342
27/7/16 3:00;1347
27/7/16 4:00;1348
27/7/16 5:00;1345
27/7/16 6:00;1350
27/7/16 7:00;1367
27/7/16 8:00;1360
27/7/16 9:00;1337
27/7/16 10:00;1330
27/7/16 11:00;1271
27/7/16 12:00;1321
27/7/16 13:00;1353
27/7/16 14:00;1359
27/7/16 15:00;1370
27/7/16 16:00;1388
27/7/16 17:00;1372
27/7/16 18:00;1369
27/7/16 19:00;1374
27/7/16 20:00;1369
27/7/16 21:00;1386
27/7/16 22:00;1396
27/7/16 23:00;1393
28/7/16 0:00;1395
28/7/16 1:00;1395
28/7/16 2:00;1392
28/7/16 3:00;1393
28/7/16 4:00;1399
28/7/16 5:00;1397
28/7/16 6:00;1394
28/7/16 7:00;1394
28/7/16 8:00;1395
28/7/16 9:00;1393
28/7/16 10:00;1386
28/7/16 11:00;1385
28/7/16 12:00;1387
28/7/16 13:00;1389
28/7/16 14:00;1385
28/7/16 15:00;1365
28/7/16 16:00;1364
28/7/16 17:00;1395
28/7/16 18:00;1392
28/7/16 19:00;1388
28/7/16 20:00;1397
28/7/16 21:00;1395
28/7/16 22:00;1391
28/7/16 23:00;1394
29/7/16 0:00;1389
29/7/16 1:00;1385
29/7/16 2:00;1382
29/7/16 3:00;1368
29/7/16 4:00;1367
29/7/16 5:00;1380
29/7/16 6:00;1345
29/7/16 7:00;1351
29/7/16 8:00;1410
29/7/16 9:00;1441
29/7/16 10:00;1437
29/7/16 11:00;1431
29/7/16 12:00;1410
29/7/16 13:00;1347
29/7/16 14:00;1333
29/7/16 15:00;1333
29/7/16 16:00;1241
29/7/16 17:00;1130
29/7/16 18:00;1129
29/7/16 19:00;1138
29/7/16 20:00;1132
29/7/16 21:00;1129
29/7/16 22:00;1130
29/7/16 23:00;1132
1/8/16 1:00;1139
1/8/16 2:00;1139
1/8/16 3:00;1137
1/8/16 4:00;1137
1/8/16 5:00;1137
1/8/16 6:00;1138
1/8/16 7:00;1135
1/8/16 8:00;1139
1/8/16 9:00;1143
1/8/16 10:00;1142
1/8/16 11:00;1145
1/8/16 12:00;1143
1/8/16 13:00;1147
1/8/16 14:00;1150
1/8/16 15:00;1154
1/8/16 16:00;1153
1/8/16 17:00;1154
1/8/16 18:00;1152
1/8/16 19:00;1153
1/8/16 20:00;1155
1/8/16 21:00;1154
1/8/16 22:00;1159
1/8/16 23:00;1158
2/8/16 0:00;1157
2/8/16 1:00;1159
2/8/16 2:00;1159
2/8/16 3:00;1157
2/8/16 4:00;1160
2/8/16 5:00;1159
2/8/16 6:00;1157
2/8/16 7:00;1158
2/8/16 8:00;1153
2/8/16 9:00;1153
2/8/16 10:00;1139
2/8/16 11:00;1149
2/8/16 12:00;1152
2/8/16 13:00;1156
2/8/16 14:00;1147
2/8/16 15:00;1136
2/8/16 16:00;1128
2/8/16 17:00;1126
2/8/16 18:00;1112
2/8/16 19:00;1106
2/8/16 20:00;1129
2/8/16 21:00;1143
2/8/16 22:00;1137
2/8/16 23:00;1140
3/8/16 0:00;1152
3/8/16 1:00;1171
3/8/16 2:00;1177
3/8/16 3:00;1185
3/8/16 4:00;1187
3/8/16 5:00;1185
3/8/16 6:00;1188
3/8/16 7:00;1190
3/8/16 8:00;1189
3/8/16 9:00;1197
3/8/16 10:00;1196
3/8/16 11:00;1196
3/8/16 12:00;1197
3/8/16 13:00;1197
3/8/16 14:00;1196
3/8/16 15:00;1197
3/8/16 16:00;1198
3/8/16 17:00;1198
3/8/16 18:00;1196
3/8/16 19:00;1192
3/8/16 20:00;1193
3/8/16 21:00;1200
3/8/16 22:00;1200
3/8/16 23:00;1199
4/8/16 0:00;1199
4/8/16 1:00;1199
4/8/16 2:00;1199
4/8/16 3:00;1197
4/8/16 4:00;1199
4/8/16 5:00;1197
4/8/16 6:00;1198
4/8/16 7:00;1199
4/8/16 8:00;1202
4/8/16 9:00;1208
4/8/16 10:00;1206
4/8/16 11:00;1205
4/8/16 12:00;1205
4/8/16 13:00;1208
4/8/16 14:00;1194
4/8/16 15:00;1187
4/8/16 16:00;1186
4/8/16 17:00;1189
4/8/16 18:00;1192
4/8/16 19:00;1185
4/8/16 20:00;1180
4/8/16 21:00;1187
4/8/16 22:00;1194
4/8/16 23:00;1187
5/8/16 0:00;1188
5/8/16 1:00;1190
5/8/16 2:00;1193
5/8/16 3:00;1195
5/8/16 4:00;1194
5/8/16 5:00;1192
5/8/16 6:00;1193
5/8/16 7:00;1193
5/8/16 8:00;1188
5/8/16 9:00;1187
5/8/16 10:00;1189
5/8/16 11:00;1184
5/8/16 12:00;1192
5/8/16 13:00;1194
5/8/16 14:00;1202
5/8/16 15:00;1190
5/8/16 16:00;1180
5/8/16 17:00;1197
5/8/16 18:00;1212
5/8/16 19:00;1213
5/8/16 20:00;1215
5/8/16 21:00;1217
5/8/16 22:00;1213
5/8/16 23:00;1210
8/8/16 1:00;1211
8/8/16 2:00;1211
8/8/16 3:00;1213
8/8/16 4:00;1219
8/8/16 5:00;1225
8/8/16 6:00;1227
8/8/16 7:00;1227
8/8/16 8:00;1223
8/8/16 9:00;1218
8/8/16 10:00;1216
8/8/16 11:00;1212
8/8/16 12:00;1211
8/8/16 13:00;1210
8/8/16 14:00;1212
8/8/16 15:00;1208
8/8/16 16:00;1201
8/8/16 17:00;1187
8/8/16 18:00;1199
8/8/16 19:00;1210
8/8/16 20:00;1213
8/8/16 21:00;1218
8/8/16 22:00;1219
8/8/16 23:00;1221
9/8/16 0:00;1215
9/8/16 1:00;1216
9/8/16 2:00;1221
9/8/16 3:00;1222
9/8/16 4:00;1206
9/8/16 5:00;1207
9/8/16 6:00;1215
9/8/16 7:00;1210
9/8/16 8:00;1198
9/8/16 9:00;1201
9/8/16 10:00;1197
9/8/16 11:00;1215
9/8/16 12:00;1202
9/8/16 13:00;1213
9/8/16 14:00;1203
9/8/16 15:00;1207
9/8/16 16:00;1207
9/8/16 17:00;1230
9/8/16 18:00;1247
9/8/16 19:00;1244
9/8/16 20:00;1244
9/8/16 21:00;1242
9/8/16 22:00;1244
9/8/16 23:00;1245
10/8/16 0:00;1244
10/8/16 1:00;1245
10/8/16 2:00;1246
10/8/16 3:00;1256
10/8/16 4:00;1261
10/8/16 5:00;1264
10/8/16 6:00;1265
10/8/16 7:00;1263
10/8/16 8:00;1262
10/8/16 9:00;1267
10/8/16 10:00;1267
10/8/16 11:00;1263
10/8/16 12:00;1255
10/8/16 13:00;1250
10/8/16 14:00;1241
10/8/16 15:00;1235
10/8/16 16:00;1254
10/8/16 17:00;1254
10/8/16 18:00;1253
10/8/16 19:00;1254
10/8/16 20:00;1248
10/8/16 21:00;1260
10/8/16 22:00;1262
10/8/16 23:00;1261
11/8/16 0:00;1260
11/8/16 1:00;1259
11/8/16 2:00;1255
11/8/16 3:00;1259
11/8/16 4:00;1284
11/8/16 5:00;1285
11/8/16 6:00;1288
11/8/16 7:00;1294
11/8/16 8:00;1292
11/8/16 9:00;1296
11/8/16 10:00;1283
11/8/16 11:00;1275
11/8/16 12:00;1287
11/8/16 13:00;1295
11/8/16 14:00;1288
11/8/16 15:00;1282
11/8/16 16:00;1281
11/8/16 17:00;1263
11/8/16 18:00;1266
11/8/16 19:00;1285
11/8/16 20:00;1286
11/8/16 21:00;1296
11/8/16 22:00;1295
11/8/16 23:00;1296
12/8/16 0:00;1295
12/8/16 1:00;1295
12/8/16 2:00;1296
12/8/16 3:00;1304
12/8/16 4:00;1311
12/8/16 5:00;1308
12/8/16 6:00;1306
12/8/16 7:00;1301
12/8/16 8:00;1309
12/8/16 9:00;1298
12/8/16 10:00;1291
12/8/16 11:00;1290
12/8/16 12:00;1291
12/8/16 13:00;1289
12/8/16 14:00;1291
12/8/16 15:00;1288
12/8/16 16:00;1266
12/8/16 17:00;1226
12/8/16 18:00;1218
12/8/16 19:00;1127
12/8/16 20:00;1144
12/8/16 21:00;1155
12/8/16 22:00;1259
12/8/16 23:00;1197
15/8/16 1:00;1304
15/8/16 2:00;1288
15/8/16 3:00;1303
15/8/16 4:00;1402
15/8/16 5:00;1387
15/8/16 6:00;1428
15/8/16 7:00;1362
15/8/16 8:00;1442
15/8/16 9:00;1465
15/8/16 10:00;1451
15/8/16 11:00;1445
15/8/16 12:00;1449
15/8/16 13:00;1445
15/8/16 14:00;1391
15/8/16 15:00;1376
15/8/16 16:00;1265
15/8/16 17:00;1161
15/8/16 18:00;1164
15/8/16 19:00;1165
15/8/16 20:00;1164
15/8/16 21:00;1164
15/8/16 22:00;1166
15/8/16 23:00;1167
16/8/16 0:00;1167
16/8/16 1:00;1165
16/8/16 2:00;1160
16/8/16 3:00;1156
16/8/16 4:00;1155
16/8/16 5:00;1148
16/8/16 6:00;1144
16/8/16 7:00;1134
16/8/16 8:00;1131
16/8/16 9:00;1123
16/8/16 10:00;1121
16/8/16 11:00;1117
16/8/16 12:00;1135
16/8/16 13:00;1137
16/8/16 14:00;1140
16/8/16 15:00;1141
16/8/16 16:00;1141
16/8/16 17:00;1141
16/8/16 18:00;1141
16/8/16 19:00;1141
16/8/16 20:00;1141
16/8/16 21:00;1140
16/8/16 22:00;1140
16/8/16 23:00;1141
17/8/16 0:00;1140
17/8/16 1:00;1140
17/8/16 2:00;1140
17/8/16 3:00;1140
17/8/16 4:00;1141
17/8/16 5:00;1141
17/8/16 6:00;1141
17/8/16 7:00;1139
17/8/16 8:00;1139
17/8/16 9:00;1135
17/8/16 10:00;1108
17/8/16 11:00;1124
17/8/16 12:00;1116
17/8/16 13:00;1131
17/8/16 14:00;1103
17/8/16 15:00;1072
17/8/16 16:00;1113
17/8/16 17:00;1164
17/8/16 18:00;1319
17/8/16 19:00;1319
17/8/16 20:00;1318
17/8/16 21:00;1319
17/8/16 22:00;1318
17/8/16 23:00;1318
18/8/16 0:00;1319
18/8/16 1:00;1314
18/8/16 2:00;1317
18/8/16 3:00;1315
18/8/16 4:00;1318
18/8/16 5:00;1314
18/8/16 6:00;1314
18/8/16 7:00;1316
18/8/16 8:00;1313
18/8/16 9:00;1314
18/8/16 10:00;1315
18/8/16 11:00;1321
18/8/16 12:00;1321
18/8/16 13:00;1322
18/8/16 14:00;1313
18/8/16 15:00;1320
18/8/16 16:00;1323
18/8/16 17:00;1324
18/8/16 18:00;1324
18/8/16 19:00;1322
18/8/16 20:00;1324
18/8/16 21:00;1325
18/8/16 22:00;1325
18/8/16 23:00;1326
19/8/16 0:00;1331
19/8/16 1:00;1338
19/8/16 2:00;1343
19/8/16 3:00;1341
19/8/16 4:00;1338
19/8/16 5:00;1339
19/8/16 6:00;1337
19/8/16 7:00;1344
19/8/16 8:00;1345
19/8/16 9:00;1344
19/8/16 10:00;1344
19/8/16 11:00;1345
19/8/16 12:00;1346
19/8/16 13:00;1344
19/8/16 14:00;1351
19/8/16 15:00;1350
19/8/16 16:00;1351
19/8/16 17:00;1351
19/8/16 18:00;1352
19/8/16 19:00;1351
19/8/16 20:00;1350
21/8/16 22:00;1351
21/8/16 23:00;1353
22/8/16 0:00;1354
22/8/16 1:00;1355
22/8/16 2:00;1355
22/8/16 3:00;1355
22/8/16 4:00;1355
22/8/16 5:00;1356
22/8/16 6:00;1353
22/8/16 7:00;1354
22/8/16 8:00;1357
22/8/16 9:00;1356
22/8/16 10:00;1354
22/8/16 11:00;1356
22/8/16 12:00;1352
22/8/16 13:00;1351
22/8/16 14:00;1351
22/8/16 15:00;1347
22/8/16 16:00;1347
22/8/16 17:00;1345
22/8/16 18:00;1346
22/8/16 19:00;1346
22/8/16 20:00;1347
22/8/16 21:00;1346
22/8/16 22:00;1346
22/8/16 23:00;1347
23/8/16 0:00;1348
23/8/16 1:00;1347
23/8/16 2:00;1347
23/8/16 3:00;1347
23/8/16 4:00;1348
23/8/16 5:00;1348
23/8/16 6:00;1349
23/8/16 7:00;1350
23/8/16 8:00;1352
23/8/16 9:00;1353
23/8/16 10:00;1353
23/8/16 11:00;1349
23/8/16 12:00;1352
23/8/16 13:00;1351
23/8/16 14:00;1356
23/8/16 15:00;1361
23/8/16 16:00;1362
23/8/16 17:00;1363
23/8/16 18:00;1363
23/8/16 19:00;1364
23/8/16 20:00;1365
23/8/16 21:00;1364
23/8/16 22:00;1367
23/8/16 23:00;1368
24/8/16 0:00;1368
24/8/16 1:00;1369
24/8/16 2:00;1368
24/8/16 3:00;1367
24/8/16 4:00;1368
24/8/16 5:00;1368
24/8/16 6:00;1368
24/8/16 7:00;1366
24/8/16 8:00;1359
24/8/16 9:00;1358
24/8/16 10:00;1354
24/8/16 11:00;1354
24/8/16 12:00;1348
24/8/16 13:00;1342
24/8/16 14:00;1334
24/8/16 15:00;1355
24/8/16 16:00;1365
24/8/16 17:00;1359
24/8/16 18:00;1365
24/8/16 19:00;1366
24/8/16 20:00;1362
24/8/16 21:00;1362
24/8/16 22:00;1360
24/8/16 23:00;1354
25/8/16 0:00;1343
25/8/16 1:00;1355
25/8/16 2:00;1371
25/8/16 3:00;1374
25/8/16 4:00;1374
25/8/16 5:00;1373
25/8/16 6:00;1376
25/8/16 7:00;1379
25/8/16 8:00;1382
25/8/16 9:00;1379
25/8/16 10:00;1386
25/8/16 11:00;1387
25/8/16 12:00;1391
25/8/16 13:00;1388
25/8/16 14:00;1387
25/8/16 15:00;1390
25/8/16 16:00;1388
25/8/16 17:00;1391
25/8/16 18:00;1391
25/8/16 19:00;1388
25/8/16 20:00;1388
25/8/16 21:00;1387
25/8/16 22:00;1388
25/8/16 23:00;1387
26/8/16 0:00;1384
26/8/16 1:00;1385
26/8/16 2:00;1384
26/8/16 3:00;1382
26/8/16 4:00;1382
26/8/16 5:00;1380
26/8/16 6:00;1382
26/8/16 7:00;1380
26/8/16 8:00;1381
26/8/16 9:00;1383
26/8/16 10:00;1383
26/8/16 11:00;1380
26/8/16 12:00;1374
26/8/16 13:00;1378
26/8/16 14:00;1375
26/8/16 15:00;1379
26/8/16 16:00;1383
26/8/16 17:00;1358
26/8/16 18:00;1337
26/8/16 19:00;1348
26/8/16 20:00;1346
28/8/16 22:00;1342
28/8/16 23:00;1353
29/8/16 0:00;1363
29/8/16 1:00;1342
29/8/16 2:00;1353
29/8/16 3:00;1366
29/8/16 4:00;1366
29/8/16 5:00;1369
29/8/16 6:00;1357
29/8/16 7:00;1357
29/8/16 8:00;1376
29/8/16 9:00;1378
29/8/16 10:00;1375
29/8/16 11:00;1356
29/8/16 12:00;1356
29/8/16 13:00;1354
29/8/16 14:00;1371
29/8/16 15:00;1393
29/8/16 16:00;1387
29/8/16 17:00;1409
29/8/16 18:00;1403
29/8/16 19:00;1403
29/8/16 20:00;1405
29/8/16 21:00;1401
29/8/16 22:00;1402
29/8/16 23:00;1409
30/8/16 0:00;1402
30/8/16 1:00;1391
30/8/16 2:00;1388
