FyH;Equity
30/8/16 3:00;1390
30/8/16 4:00;1387
30/8/16 5:00;1386
30/8/16 6:00;1402
30/8/16 7:00;1396
30/8/16 8:00;1392
30/8/16 9:00;1400
30/8/16 10:00;1387
30/8/16 11:00;1379
30/8/16 12:00;1366
30/8/16 13:00;1350
30/8/16 14:00;1340
30/8/16 15:00;1329
30/8/16 16:00;1327
30/8/16 17:00;1285
30/8/16 18:00;1307
30/8/16 19:00;1297
30/8/16 20:00;1295
30/8/16 21:00;1296
30/8/16 22:00;1315
30/8/16 23:00;1330
31/8/16 0:00;1274
31/8/16 1:00;1312
31/8/16 2:00;1336
31/8/16 3:00;1314
31/8/16 4:00;1333
31/8/16 5:00;1284
31/8/16 6:00;1228
31/8/16 7:00;1206
31/8/16 8:00;1342
31/8/16 9:00;1336
31/8/16 10:00;1281
31/8/16 11:00;1262
31/8/16 12:00;1129
31/8/16 13:00;1129
31/8/16 14:00;1129
31/8/16 15:00;1129
31/8/16 16:00;1129
31/8/16 17:00;1129
31/8/16 18:00;1129
31/8/16 19:00;1130
31/8/16 20:00;1130
31/8/16 21:00;1130
31/8/16 22:00;1130
31/8/16 23:00;1130
1/9/16 0:00;1130
1/9/16 1:00;1132
1/9/16 2:00;1131
1/9/16 3:00;1131
1/9/16 4:00;1132
1/9/16 5:00;1132
1/9/16 6:00;1132
1/9/16 7:00;1134
1/9/16 8:00;1138
1/9/16 9:00;1137
1/9/16 10:00;1137
1/9/16 11:00;1139
1/9/16 12:00;1132
1/9/16 13:00;1129
1/9/16 14:00;1144
1/9/16 15:00;1151
1/9/16 16:00;1151
1/9/16 17:00;1153
1/9/16 18:00;1153
1/9/16 19:00;1152
1/9/16 20:00;1152
1/9/16 21:00;1152
1/9/16 22:00;1152
1/9/16 23:00;1152
2/9/16 0:00;1152
2/9/16 1:00;1153
2/9/16 2:00;1153
2/9/16 3:00;1152
2/9/16 4:00;1152
2/9/16 5:00;1152
2/9/16 6:00;1153
2/9/16 7:00;1153
2/9/16 8:00;1153
2/9/16 9:00;1153
2/9/16 10:00;1152
2/9/16 11:00;1152
2/9/16 12:00;1155
2/9/16 13:00;1156
2/9/16 14:00;1163
2/9/16 15:00;1165
2/9/16 16:00;1165
2/9/16 17:00;1165
2/9/16 18:00;1165
2/9/16 19:00;1165
2/9/16 20:00;1163
4/9/16 22:00;1166
4/9/16 23:00;1166
5/9/16 0:00;1165
5/9/16 1:00;1165
5/9/16 2:00;1164
5/9/16 3:00;1163
5/9/16 4:00;1161
5/9/16 5:00;1160
5/9/16 6:00;1162
5/9/16 7:00;1161
5/9/16 8:00;1151
5/9/16 9:00;1156
5/9/16 10:00;1159
5/9/16 11:00;1160
5/9/16 12:00;1158
5/9/16 13:00;1155
5/9/16 14:00;1155
5/9/16 15:00;1153
5/9/16 16:00;1156
5/9/16 17:00;1157
5/9/16 18:00;1157
5/9/16 19:00;1156
5/9/16 20:00;1156
5/9/16 21:00;1156
5/9/16 22:00;1157
5/9/16 23:00;1157
6/9/16 0:00;1156
6/9/16 1:00;1154
6/9/16 2:00;1156
6/9/16 3:00;1152
6/9/16 4:00;1157
6/9/16 5:00;1154
6/9/16 6:00;1150
6/9/16 7:00;1150
6/9/16 8:00;1151
6/9/16 9:00;1148
6/9/16 10:00;1149
6/9/16 11:00;1157
6/9/16 12:00;1163
6/9/16 13:00;1161
6/9/16 14:00;1122
6/9/16 15:00;1132
6/9/16 16:00;1118
6/9/16 17:00;1089
6/9/16 18:00;1116
6/9/16 19:00;1125
6/9/16 20:00;1111
6/9/16 21:00;1124
6/9/16 22:00;1154
6/9/16 23:00;1129
7/9/16 0:00;1144
7/9/16 1:00;1134
7/9/16 2:00;1125
7/9/16 3:00;1123
7/9/16 4:00;1121
7/9/16 5:00;1120
7/9/16 6:00;1137
7/9/16 7:00;1151
7/9/16 8:00;1138
7/9/16 9:00;1075
7/9/16 10:00;1091
7/9/16 11:00;1139
7/9/16 12:00;1024
7/9/16 13:00;1098
7/9/16 14:00;1424
7/9/16 15:00;1432
7/9/16 16:00;1439
7/9/16 17:00;1435
7/9/16 18:00;1435
7/9/16 19:00;1436
7/9/16 20:00;1435
7/9/16 21:00;1430
7/9/16 22:00;1428
7/9/16 23:00;1437
8/9/16 0:00;1431
8/9/16 1:00;1429
8/9/16 2:00;1427
8/9/16 3:00;1429
8/9/16 4:00;1430
8/9/16 5:00;1432
8/9/16 6:00;1431
8/9/16 7:00;1425
8/9/16 8:00;1420
8/9/16 9:00;1419
8/9/16 10:00;1412
8/9/16 11:00;1419
8/9/16 12:00;1407
8/9/16 13:00;1457
8/9/16 14:00;1478
8/9/16 15:00;1483
8/9/16 16:00;1483
8/9/16 17:00;1479
8/9/16 18:00;1481
8/9/16 19:00;1485
8/9/16 20:00;1488
8/9/16 21:00;1487
8/9/16 22:00;1487
8/9/16 23:00;1487
9/9/16 0:00;1488
9/9/16 1:00;1485
9/9/16 2:00;1484
9/9/16 3:00;1485
9/9/16 4:00;1484
9/9/16 5:00;1483
9/9/16 6:00;1489
9/9/16 7:00;1475
9/9/16 8:00;1476
9/9/16 9:00;1479
9/9/16 10:00;1465
9/9/16 11:00;1430
9/9/16 12:00;1531
9/9/16 13:00;1425
9/9/16 14:00;1671
9/9/16 15:00;1638
9/9/16 16:00;1647
9/9/16 17:00;1642
9/9/16 18:00;1656
9/9/16 19:00;1635
9/9/16 20:00;1610
11/9/16 22:00;1610
11/9/16 23:00;1668
12/9/16 0:00;1659
12/9/16 1:00;1641
12/9/16 2:00;1655
12/9/16 3:00;1663
12/9/16 4:00;1659
12/9/16 5:00;1666
12/9/16 6:00;1660
12/9/16 7:00;1589
12/9/16 8:00;1584
12/9/16 9:00;1549
12/9/16 10:00;1556
12/9/16 11:00;1756
12/9/16 12:00;1677
12/9/16 13:00;1732
12/9/16 14:00;1775
12/9/16 15:00;1775
12/9/16 16:00;1775
12/9/16 17:00;1775
12/9/16 18:00;1774
12/9/16 19:00;1773
12/9/16 20:00;1772
12/9/16 21:00;1772
12/9/16 22:00;1773
12/9/16 23:00;1772
13/9/16 0:00;1775
13/9/16 1:00;1776
13/9/16 2:00;1777
13/9/16 3:00;1775
13/9/16 4:00;1776
13/9/16 5:00;1778
13/9/16 6:00;1783
13/9/16 7:00;1785
13/9/16 8:00;1783
13/9/16 9:00;1784
13/9/16 10:00;1783
13/9/16 11:00;1785
13/9/16 12:00;1786
13/9/16 13:00;1788
13/9/16 14:00;1786
13/9/16 15:00;1788
13/9/16 16:00;1797
13/9/16 17:00;1801
13/9/16 18:00;1800
13/9/16 19:00;1802
13/9/16 20:00;1802
13/9/16 21:00;1802
13/9/16 22:00;1801
13/9/16 23:00;1804
14/9/16 0:00;1797
14/9/16 1:00;1803
14/9/16 2:00;1809
14/9/16 3:00;1811
14/9/16 4:00;1812
14/9/16 5:00;1811
14/9/16 6:00;1817
14/9/16 7:00;1816
14/9/16 8:00;1813
14/9/16 9:00;1820
14/9/16 10:00;1822
14/9/16 11:00;1823
14/9/16 12:00;1824
14/9/16 13:00;1827
14/9/16 14:00;1829
14/9/16 15:00;1830
14/9/16 16:00;1830
14/9/16 17:00;1833
14/9/16 18:00;1832
14/9/16 19:00;1832
14/9/16 20:00;1831
14/9/16 21:00;1832
14/9/16 22:00;1831
14/9/16 23:00;1832
15/9/16 0:00;1833
15/9/16 1:00;1834
15/9/16 2:00;1834
15/9/16 3:00;1833
15/9/16 4:00;1832
15/9/16 5:00;1834
15/9/16 6:00;1832
15/9/16 7:00;1832
15/9/16 8:00;1834
15/9/16 9:00;1836
15/9/16 10:00;1835
15/9/16 11:00;1835
15/9/16 12:00;1834
15/9/16 13:00;1832
15/9/16 14:00;1840
15/9/16 15:00;1842
15/9/16 16:00;1841
15/9/16 17:00;1843
15/9/16 18:00;1843
15/9/16 19:00;1843
15/9/16 20:00;1844
15/9/16 21:00;1845
15/9/16 22:00;1847
15/9/16 23:00;1847
16/9/16 0:00;1846
16/9/16 1:00;1847
16/9/16 2:00;1847
16/9/16 3:00;1847
16/9/16 4:00;1847
16/9/16 5:00;1847
16/9/16 6:00;1848
16/9/16 7:00;1847
16/9/16 8:00;1847
16/9/16 9:00;1847
16/9/16 10:00;1849
16/9/16 11:00;1849
16/9/16 12:00;1850
16/9/16 13:00;1847
16/9/16 14:00;1831
16/9/16 15:00;1838
16/9/16 16:00;1842
16/9/16 17:00;1756
16/9/16 18:00;1498
16/9/16 19:00;1499
16/9/16 20:00;1498
18/9/16 22:00;1501
18/9/16 23:00;1499
19/9/16 0:00;1501
19/9/16 1:00;1502
19/9/16 2:00;1501
19/9/16 3:00;1501
19/9/16 4:00;1502
19/9/16 5:00;1501
19/9/16 6:00;1502
19/9/16 7:00;1503
19/9/16 8:00;1502
19/9/16 9:00;1502
19/9/16 10:00;1503
19/9/16 11:00;1502
19/9/16 12:00;1504
19/9/16 13:00;1502
19/9/16 14:00;1507
19/9/16 15:00;1507
19/9/16 16:00;1508
19/9/16 17:00;1508
19/9/16 18:00;1508
19/9/16 19:00;1509
19/9/16 20:00;1509
19/9/16 21:00;1509
19/9/16 22:00;1509
19/9/16 23:00;1509
20/9/16 0:00;1509
20/9/16 1:00;1509
20/9/16 2:00;1508
20/9/16 3:00;1509
20/9/16 4:00;1508
20/9/16 5:00;1509
20/9/16 6:00;1507
20/9/16 7:00;1506
20/9/16 8:00;1507
20/9/16 9:00;1507
20/9/16 10:00;1509
20/9/16 11:00;1509
20/9/16 12:00;1507
20/9/16 13:00;1508
20/9/16 14:00;1507
20/9/16 15:00;1512
20/9/16 16:00;1514
20/9/16 17:00;1512
20/9/16 18:00;1513
20/9/16 19:00;1514
20/9/16 20:00;1513
20/9/16 21:00;1514
20/9/16 22:00;1513
20/9/16 23:00;1515
21/9/16 0:00;1519
21/9/16 1:00;1520
21/9/16 2:00;1518
21/9/16 3:00;1518
21/9/16 4:00;1520
21/9/16 5:00;1521
21/9/16 6:00;1523
21/9/16 7:00;1519
21/9/16 8:00;1517
21/9/16 9:00;1520
21/9/16 10:00;1519
21/9/16 11:00;1525
21/9/16 12:00;1522
21/9/16 13:00;1523
21/9/16 14:00;1530
21/9/16 15:00;1531
21/9/16 16:00;1533
21/9/16 17:00;1536
21/9/16 18:00;1536
21/9/16 19:00;1535
21/9/16 20:00;1533
21/9/16 21:00;1534
21/9/16 22:00;1534
21/9/16 23:00;1536
22/9/16 0:00;1528
22/9/16 1:00;1535
22/9/16 2:00;1538
22/9/16 3:00;1536
22/9/16 4:00;1528
22/9/16 5:00;1531
22/9/16 6:00;1522
22/9/16 7:00;1531
22/9/16 8:00;1515
22/9/16 9:00;1519
22/9/16 10:00;1513
22/9/16 11:00;1511
22/9/16 12:00;1519
22/9/16 13:00;1526
22/9/16 14:00;1533
22/9/16 15:00;1547
22/9/16 16:00;1554
22/9/16 17:00;1555
22/9/16 18:00;1560
22/9/16 19:00;1560
22/9/16 20:00;1556
22/9/16 21:00;1556
22/9/16 22:00;1556
22/9/16 23:00;1557
23/9/16 0:00;1560
23/9/16 1:00;1563
23/9/16 2:00;1562
23/9/16 3:00;1561
23/9/16 4:00;1562
23/9/16 5:00;1563
23/9/16 6:00;1561
23/9/16 7:00;1568
23/9/16 8:00;1568
23/9/16 9:00;1563
23/9/16 10:00;1561
23/9/16 11:00;1562
23/9/16 12:00;1567
23/9/16 13:00;1567
23/9/16 14:00;1573
23/9/16 15:00;1574
23/9/16 16:00;1574
23/9/16 17:00;1569
23/9/16 18:00;1580
23/9/16 19:00;1588
23/9/16 20:00;1587
25/9/16 22:00;1584
25/9/16 23:00;1589
26/9/16 0:00;1590
26/9/16 1:00;1591
26/9/16 2:00;1591
26/9/16 3:00;1592
26/9/16 4:00;1592
26/9/16 5:00;1591
26/9/16 6:00;1588
26/9/16 7:00;1585
26/9/16 8:00;1581
26/9/16 9:00;1577
26/9/16 10:00;1580
26/9/16 11:00;1575
26/9/16 12:00;1581
26/9/16 13:00;1591
26/9/16 14:00;1595
26/9/16 15:00;1574
26/9/16 16:00;1587
26/9/16 17:00;1586
26/9/16 18:00;1534
26/9/16 19:00;1470
26/9/16 20:00;1547
26/9/16 21:00;1568
26/9/16 22:00;1609
26/9/16 23:00;1600
27/9/16 0:00;1429
27/9/16 1:00;1668
27/9/16 2:00;1668
27/9/16 3:00;1672
27/9/16 4:00;1664
27/9/16 5:00;1665
27/9/16 6:00;1650
27/9/16 7:00;1564
27/9/16 8:00;1386
27/9/16 9:00;1387
27/9/16 10:00;1387
27/9/16 11:00;1394
27/9/16 12:00;1394
27/9/16 13:00;1394
27/9/16 14:00;1394
27/9/16 15:00;1394
27/9/16 16:00;1395
27/9/16 17:00;1394
27/9/16 18:00;1395
27/9/16 19:00;1395
27/9/16 20:00;1395
27/9/16 21:00;1395
27/9/16 22:00;1395
27/9/16 23:00;1394
28/9/16 0:00;1392
28/9/16 1:00;1393
28/9/16 2:00;1395
28/9/16 3:00;1393
28/9/16 4:00;1393
28/9/16 5:00;1393
28/9/16 6:00;1393
28/9/16 7:00;1392
28/9/16 8:00;1393
28/9/16 9:00;1395
28/9/16 10:00;1394
28/9/16 11:00;1396
28/9/16 12:00;1396
28/9/16 13:00;1395
28/9/16 14:00;1397
28/9/16 15:00;1396
28/9/16 16:00;1397
28/9/16 17:00;1396
28/9/16 18:00;1394
28/9/16 19:00;1400
28/9/16 20:00;1391
28/9/16 21:00;1394
28/9/16 22:00;1386
28/9/16 23:00;1388
29/9/16 0:00;1390
29/9/16 1:00;1391
29/9/16 2:00;1393
29/9/16 3:00;1392
29/9/16 4:00;1397
29/9/16 5:00;1399
29/9/16 6:00;1405
29/9/16 7:00;1404
29/9/16 8:00;1405
29/9/16 9:00;1409
29/9/16 10:00;1408
29/9/16 11:00;1403
29/9/16 12:00;1402
29/9/16 13:00;1399
29/9/16 14:00;1406
29/9/16 15:00;1405
29/9/16 16:00;1415
29/9/16 17:00;1416
29/9/16 18:00;1418
29/9/16 19:00;1420
29/9/16 20:00;1422
29/9/16 21:00;1421
29/9/16 22:00;1421
29/9/16 23:00;1422
30/9/16 0:00;1421
30/9/16 1:00;1421
30/9/16 2:00;1424
30/9/16 3:00;1424
30/9/16 4:00;1426
30/9/16 5:00;1424
30/9/16 6:00;1426
30/9/16 7:00;1419
30/9/16 8:00;1432
30/9/16 9:00;1435
30/9/16 10:00;1431
30/9/16 11:00;1430
30/9/16 12:00;1436
30/9/16 13:00;1435
30/9/16 14:00;1433
30/9/16 15:00;1433
30/9/16 16:00;1428
30/9/16 17:00;1431
30/9/16 18:00;1431
30/9/16 19:00;1430
30/9/16 20:00;1427
2/10/16 22:00;1426
2/10/16 23:00;1427
3/10/16 0:00;1429
3/10/16 1:00;1426
3/10/16 2:00;1422
3/10/16 3:00;1426
3/10/16 4:00;1426
3/10/16 5:00;1427
3/10/16 6:00;1429
3/10/16 7:00;1431
3/10/16 8:00;1436
3/10/16 9:00;1437
3/10/16 10:00;1439
3/10/16 11:00;1435
3/10/16 12:00;1433
3/10/16 13:00;1430
3/10/16 14:00;1432
3/10/16 15:00;1431
3/10/16 16:00;1433
3/10/16 17:00;1434
3/10/16 18:00;1435
3/10/16 19:00;1435
3/10/16 20:00;1433
3/10/16 21:00;1431
3/10/16 22:00;1430
3/10/16 23:00;1429
4/10/16 0:00;1428
4/10/16 1:00;1428
4/10/16 2:00;1429
4/10/16 3:00;1433
4/10/16 4:00;1430
4/10/16 5:00;1430
4/10/16 6:00;1427
4/10/16 7:00;1423
4/10/16 8:00;1418
4/10/16 9:00;1420
4/10/16 10:00;1404
4/10/16 11:00;1390
4/10/16 12:00;1404
4/10/16 13:00;1373
4/10/16 14:00;1373
4/10/16 15:00;1377
4/10/16 16:00;1374
4/10/16 17:00;1378
4/10/16 18:00;1376
4/10/16 19:00;1377
4/10/16 20:00;1377
4/10/16 21:00;1373
4/10/16 22:00;1378
4/10/16 23:00;1375
5/10/16 0:00;1373
5/10/16 1:00;1361
5/10/16 2:00;1366
5/10/16 3:00;1406
5/10/16 4:00;1404
5/10/16 5:00;1405
5/10/16 6:00;1397
5/10/16 7:00;1404
5/10/16 8:00;1403
5/10/16 9:00;1400
5/10/16 10:00;1398
5/10/16 11:00;1402
5/10/16 12:00;1406
5/10/16 13:00;1406
5/10/16 14:00;1398
5/10/16 15:00;1409
5/10/16 16:00;1409
5/10/16 17:00;1408
5/10/16 18:00;1405
5/10/16 19:00;1404
5/10/16 20:00;1406
5/10/16 21:00;1404
5/10/16 22:00;1404
5/10/16 23:00;1406
6/10/16 0:00;1406
6/10/16 1:00;1411
6/10/16 2:00;1408
6/10/16 3:00;1407
6/10/16 4:00;1405
6/10/16 5:00;1407
6/10/16 6:00;1402
6/10/16 7:00;1400
6/10/16 8:00;1403
6/10/16 9:00;1404
6/10/16 10:00;1404
6/10/16 11:00;1402
6/10/16 12:00;1396
6/10/16 13:00;1388
6/10/16 14:00;1389
6/10/16 15:00;1390
6/10/16 16:00;1394
6/10/16 17:00;1388
6/10/16 18:00;1373
6/10/16 19:00;1392
6/10/16 20:00;1411
6/10/16 21:00;1402
6/10/16 22:00;1406
6/10/16 23:00;1451
7/10/16 0:00;1476
7/10/16 1:00;1476
7/10/16 2:00;1506
7/10/16 3:00;1505
7/10/16 4:00;1504
7/10/16 5:00;1512
7/10/16 6:00;1510
7/10/16 7:00;1510
7/10/16 8:00;1509
7/10/16 9:00;1504
7/10/16 10:00;1539
7/10/16 11:00;1547
7/10/16 12:00;1568
7/10/16 13:00;1573
7/10/16 14:00;1584
7/10/16 15:00;1595
7/10/16 16:00;1592
7/10/16 17:00;1595
7/10/16 18:00;1593
7/10/16 19:00;1591
7/10/16 20:00;1589
9/10/16 22:00;1597
9/10/16 23:00;1596
10/10/16 0:00;1597
10/10/16 1:00;1597
10/10/16 2:00;1596
10/10/16 3:00;1596
10/10/16 4:00;1596
10/10/16 5:00;1597
10/10/16 6:00;1599
10/10/16 7:00;1598
10/10/16 8:00;1599
10/10/16 9:00;1602
10/10/16 10:00;1604
10/10/16 11:00;1605
10/10/16 12:00;1602
10/10/16 13:00;1588
10/10/16 14:00;1600
10/10/16 15:00;1621
10/10/16 16:00;1624
10/10/16 17:00;1629
10/10/16 18:00;1630
10/10/16 19:00;1629
10/10/16 20:00;1629
10/10/16 21:00;1629
10/10/16 22:00;1629
10/10/16 23:00;1630
11/10/16 0:00;1634
11/10/16 1:00;1632
11/10/16 2:00;1628
11/10/16 3:00;1602
11/10/16 4:00;1582
11/10/16 5:00;1659
11/10/16 6:00;1667
11/10/16 7:00;1669
11/10/16 8:00;1669
11/10/16 9:00;1670
11/10/16 10:00;1668
11/10/16 11:00;1671
11/10/16 12:00;1669
11/10/16 13:00;1676
11/10/16 14:00;1675
11/10/16 15:00;1672
11/10/16 16:00;1662
11/10/16 17:00;1610
11/10/16 18:00;1668
11/10/16 19:00;1654
11/10/16 20:00;1659
11/10/16 21:00;1645
11/10/16 22:00;1724
11/10/16 23:00;1723
12/10/16 0:00;1724
12/10/16 1:00;1722
12/10/16 2:00;1697
12/10/16 3:00;1737
12/10/16 4:00;1735
12/10/16 5:00;1755
12/10/16 6:00;1753
12/10/16 7:00;1757
12/10/16 8:00;1756
12/10/16 9:00;1756
12/10/16 10:00;1758
12/10/16 11:00;1758
12/10/16 12:00;1754
12/10/16 13:00;1758
12/10/16 14:00;1754
12/10/16 15:00;1758
12/10/16 16:00;1763
12/10/16 17:00;1766
12/10/16 18:00;1764
12/10/16 19:00;1765
12/10/16 20:00;1766
12/10/16 21:00;1764
12/10/16 22:00;1764
12/10/16 23:00;1763
13/10/16 0:00;1759
13/10/16 1:00;1762
13/10/16 2:00;1765
13/10/16 3:00;1766
13/10/16 4:00;1767
13/10/16 5:00;1768
13/10/16 6:00;1765
13/10/16 7:00;1770
13/10/16 8:00;1769
13/10/16 9:00;1779
13/10/16 10:00;1779
13/10/16 11:00;1778
13/10/16 12:00;1780
13/10/16 13:00;1783
13/10/16 14:00;1783
13/10/16 15:00;1782
13/10/16 16:00;1784
13/10/16 17:00;1785
13/10/16 18:00;1785
13/10/16 19:00;1785
13/10/16 20:00;1784
13/10/16 21:00;1784
13/10/16 22:00;1785
13/10/16 23:00;1784
14/10/16 0:00;1782
14/10/16 1:00;1781
14/10/16 2:00;1780
14/10/16 3:00;1780
14/10/16 4:00;1779
14/10/16 5:00;1780
14/10/16 6:00;1780
14/10/16 7:00;1777
14/10/16 8:00;1772
14/10/16 9:00;1764
14/10/16 10:00;1772
14/10/16 11:00;1764
14/10/16 12:00;1768
14/10/16 13:00;1767
14/10/16 14:00;1773
14/10/16 15:00;1786
14/10/16 16:00;1785
14/10/16 17:00;1785
14/10/16 18:00;1782
14/10/16 19:00;1786
14/10/16 20:00;1786
16/10/16 22:00;1785
16/10/16 23:00;1787
17/10/16 0:00;1789
17/10/16 1:00;1791
17/10/16 2:00;1791
17/10/16 3:00;1794
17/10/16 4:00;1792
17/10/16 5:00;1792
17/10/16 6:00;1793
17/10/16 7:00;1787
17/10/16 8:00;1795
17/10/16 9:00;1796
17/10/16 10:00;1804
17/10/16 11:00;1803
17/10/16 12:00;1805
17/10/16 13:00;1805
17/10/16 14:00;1802
17/10/16 15:00;1807
17/10/16 16:00;1806
17/10/16 17:00;1806
17/10/16 18:00;1803
17/10/16 19:00;1805
17/10/16 20:00;1803
17/10/16 21:00;1800
17/10/16 22:00;1805
17/10/16 23:00;1805
18/10/16 0:00;1804
18/10/16 1:00;1804
18/10/16 2:00;1804
18/10/16 3:00;1804
18/10/16 4:00;1802
18/10/16 5:00;1802
18/10/16 6:00;1797
18/10/16 7:00;1793
18/10/16 8:00;1792
18/10/16 9:00;1793
18/10/16 10:00;1788
18/10/16 11:00;1792
18/10/16 12:00;1793
18/10/16 13:00;1796
18/10/16 14:00;1798
18/10/16 15:00;1806
18/10/16 16:00;1810
18/10/16 17:00;1804
18/10/16 18:00;1805
18/10/16 19:00;1805
18/10/16 20:00;1803
18/10/16 21:00;1800
18/10/16 22:00;1802
18/10/16 23:00;1799
19/10/16 0:00;1806
19/10/16 1:00;1808
19/10/16 2:00;1808
19/10/16 3:00;1810
19/10/16 4:00;1808
19/10/16 5:00;1808
19/10/16 6:00;1815
19/10/16 7:00;1813
19/10/16 8:00;1806
19/10/16 9:00;1813
19/10/16 10:00;1806
19/10/16 11:00;1807
19/10/16 12:00;1798
19/10/16 13:00;1807
19/10/16 14:00;1788
19/10/16 15:00;1830
19/10/16 16:00;1804
19/10/16 17:00;1830
19/10/16 18:00;1819
19/10/16 19:00;1806
19/10/16 20:00;1843
19/10/16 21:00;1853
19/10/16 22:00;1851
19/10/16 23:00;1829
20/10/16 0:00;1896
20/10/16 1:00;1900
20/10/16 2:00;1895
20/10/16 3:00;1884
20/10/16 4:00;1900
20/10/16 5:00;1908
20/10/16 6:00;1909
20/10/16 7:00;1914
20/10/16 8:00;1918
20/10/16 9:00;1912
20/10/16 10:00;1919
20/10/16 11:00;1923
20/10/16 12:00;1949
20/10/16 13:00;1949
20/10/16 14:00;1948
20/10/16 15:00;1949
20/10/16 16:00;1949
