FyH;Equity
20/10/16 17:00;1947
20/10/16 18:00;1946
20/10/16 19:00;1947
20/10/16 20:00;1946
20/10/16 21:00;1944
20/10/16 22:00;1946
20/10/16 23:00;1947
21/10/16 0:00;1944
21/10/16 1:00;1943
21/10/16 2:00;1941
21/10/16 3:00;1943
21/10/16 4:00;1943
21/10/16 5:00;1946
21/10/16 6:00;1947
21/10/16 7:00;1942
21/10/16 8:00;1944
21/10/16 9:00;1954
21/10/16 10:00;1955
21/10/16 11:00;1955
21/10/16 12:00;1910
21/10/16 13:00;1918
21/10/16 14:00;1911
21/10/16 15:00;1930
21/10/16 16:00;1928
21/10/16 17:00;1899
21/10/16 18:00;1930
21/10/16 19:00;1952
21/10/16 20:00;1920
23/10/16 22:00;1900
23/10/16 23:00;1879
24/10/16 0:00;1890
24/10/16 1:00;1864
24/10/16 2:00;1869
24/10/16 3:00;1881
24/10/16 4:00;1881
24/10/16 5:00;1894
24/10/16 6:00;1945
24/10/16 7:00;1938
24/10/16 8:00;1913
24/10/16 9:00;1927
24/10/16 10:00;1926
24/10/16 11:00;1896
24/10/16 12:00;1904
24/10/16 13:00;1937
24/10/16 14:00;1888
24/10/16 15:00;1748
24/10/16 16:00;1739
24/10/16 17:00;1727
24/10/16 18:00;1892
24/10/16 19:00;1749
24/10/16 20:00;2129
24/10/16 21:00;2146
24/10/16 22:00;2145
24/10/16 23:00;2145
25/10/16 0:00;2145
25/10/16 1:00;2144
25/10/16 2:00;2144
25/10/16 3:00;2144
25/10/16 4:00;2143
25/10/16 5:00;2142
25/10/16 6:00;2144
25/10/16 7:00;2144
25/10/16 8:00;2142
25/10/16 9:00;2142
25/10/16 10:00;2142
25/10/16 11:00;2140
25/10/16 12:00;2141
25/10/16 13:00;2132
25/10/16 14:00;2153
25/10/16 15:00;2163
25/10/16 16:00;2166
25/10/16 17:00;2163
25/10/16 18:00;2165
25/10/16 19:00;2165
25/10/16 20:00;2165
25/10/16 21:00;2165
25/10/16 22:00;2164
25/10/16 23:00;2164
26/10/16 0:00;2162
26/10/16 1:00;2162
26/10/16 2:00;2163
26/10/16 3:00;2165
26/10/16 4:00;2165
26/10/16 5:00;2163
26/10/16 6:00;2162
26/10/16 7:00;2164
26/10/16 8:00;2166
26/10/16 9:00;2168
26/10/16 10:00;2169
26/10/16 11:00;2170
26/10/16 12:00;2171
26/10/16 13:00;2174
26/10/16 14:00;2179
26/10/16 15:00;2180
26/10/16 16:00;2181
26/10/16 17:00;2181
26/10/16 18:00;2181
26/10/16 19:00;2181
26/10/16 20:00;2181
26/10/16 21:00;2181
26/10/16 22:00;2181
26/10/16 23:00;2181
27/10/16 0:00;2181
27/10/16 1:00;2182
27/10/16 2:00;2182
27/10/16 3:00;2183
27/10/16 4:00;2182
27/10/16 5:00;2182
27/10/16 6:00;2183
27/10/16 7:00;2182
27/10/16 8:00;2187
27/10/16 9:00;2186
27/10/16 10:00;2187
27/10/16 11:00;2187
27/10/16 12:00;2185
27/10/16 13:00;2188
27/10/16 14:00;2190
27/10/16 15:00;2189
27/10/16 16:00;2192
27/10/16 17:00;2191
27/10/16 18:00;2192
27/10/16 19:00;2193
27/10/16 20:00;2191
27/10/16 21:00;2191
27/10/16 22:00;2191
27/10/16 23:00;2192
28/10/16 0:00;2193
28/10/16 1:00;2191
28/10/16 2:00;2192
28/10/16 3:00;2193
28/10/16 4:00;2191
28/10/16 5:00;2192
28/10/16 6:00;2194
28/10/16 7:00;2196
28/10/16 8:00;2194
28/10/16 9:00;2193
28/10/16 10:00;2191
28/10/16 11:00;2204
28/10/16 12:00;2215
28/10/16 13:00;2215
28/10/16 14:00;2219
28/10/16 15:00;2218
28/10/16 16:00;2217
28/10/16 17:00;2212
28/10/16 18:00;2213
28/10/16 19:00;2215
28/10/16 20:00;2214
30/10/16 22:00;2216
30/10/16 23:00;2215
31/10/16 0:00;2216
31/10/16 1:00;2214
31/10/16 2:00;2214
31/10/16 3:00;2213
31/10/16 4:00;2211
31/10/16 5:00;2212
31/10/16 6:00;2213
31/10/16 7:00;2213
31/10/16 8:00;2217
31/10/16 9:00;2216
31/10/16 10:00;2217
31/10/16 11:00;2218
31/10/16 12:00;2216
31/10/16 13:00;2217
31/10/16 14:00;2217
31/10/16 15:00;2218
31/10/16 16:00;2217
31/10/16 17:00;2217
31/10/16 18:00;2216
31/10/16 19:00;2215
31/10/16 20:00;2215
31/10/16 21:00;2214
31/10/16 22:00;2214
31/10/16 23:00;2215
1/11/16 0:00;2216
1/11/16 1:00;2216
1/11/16 2:00;2215
1/11/16 3:00;2210
1/11/16 4:00;2208
1/11/16 5:00;2207
1/11/16 6:00;2207
1/11/16 7:00;2208
1/11/16 8:00;2208
1/11/16 9:00;2206
1/11/16 10:00;2205
1/11/16 11:00;2201
1/11/16 12:00;2202
1/11/16 13:00;2200
1/11/16 14:00;2197
1/11/16 15:00;2194
1/11/16 16:00;2162
1/11/16 17:00;2138
1/11/16 18:00;2079
1/11/16 19:00;2222
1/11/16 20:00;2218
1/11/16 21:00;2201
1/11/16 22:00;2212
1/11/16 23:00;2211
2/11/16 0:00;2198
2/11/16 1:00;2051
2/11/16 2:00;2036
2/11/16 3:00;2006
2/11/16 4:00;1904
2/11/16 5:00;1906
2/11/16 6:00;1907
2/11/16 7:00;1906
2/11/16 8:00;1905
2/11/16 9:00;1903
2/11/16 10:00;1902
2/11/16 11:00;1903
2/11/16 12:00;1905
2/11/16 13:00;1901
2/11/16 14:00;1906
2/11/16 15:00;1906
2/11/16 16:00;1902
2/11/16 17:00;1903
2/11/16 18:00;1901
2/11/16 19:00;1895
2/11/16 20:00;1917
2/11/16 21:00;1921
2/11/16 22:00;1920
2/11/16 23:00;1922
3/11/16 0:00;1920
3/11/16 1:00;1922
3/11/16 2:00;1913
3/11/16 3:00;1895
3/11/16 4:00;1907
3/11/16 5:00;1918
3/11/16 6:00;1906
3/11/16 7:00;1898
3/11/16 8:00;1930
3/11/16 9:00;1923
3/11/16 10:00;1910
3/11/16 11:00;1918
3/11/16 12:00;1885
3/11/16 13:00;1931
3/11/16 14:00;1943
3/11/16 15:00;1943
3/11/16 16:00;1942
3/11/16 17:00;1948
3/11/16 18:00;1944
3/11/16 19:00;1943
3/11/16 20:00;1942
3/11/16 21:00;1941
3/11/16 22:00;1941
3/11/16 23:00;1939
4/11/16 0:00;1935
4/11/16 1:00;1937
4/11/16 2:00;1936
4/11/16 3:00;1938
4/11/16 4:00;1939
4/11/16 5:00;1940
4/11/16 6:00;1943
4/11/16 7:00;1940
4/11/16 8:00;1939
4/11/16 9:00;1938
4/11/16 10:00;1939
4/11/16 11:00;1935
4/11/16 12:00;1937
4/11/16 13:00;1934
4/11/16 14:00;1934
4/11/16 15:00;1929
4/11/16 16:00;1945
4/11/16 17:00;1960
4/11/16 18:00;1960
4/11/16 19:00;1959
4/11/16 20:00;1958
6/11/16 23:00;1963
7/11/16 0:00;1968
7/11/16 1:00;1966
7/11/16 2:00;1964
7/11/16 3:00;1963
7/11/16 4:00;1961
7/11/16 5:00;1961
7/11/16 6:00;1959
7/11/16 7:00;1959
7/11/16 8:00;1953
7/11/16 9:00;1958
7/11/16 10:00;1969
7/11/16 11:00;1974
7/11/16 12:00;1974
7/11/16 13:00;1973
7/11/16 14:00;1967
7/11/16 15:00;1970
7/11/16 16:00;1966
7/11/16 17:00;1970
7/11/16 18:00;1966
7/11/16 19:00;1961
7/11/16 20:00;1964
7/11/16 21:00;1961
7/11/16 22:00;1964
7/11/16 23:00;1969
8/11/16 0:00;1967
8/11/16 1:00;1969
8/11/16 2:00;1970
8/11/16 3:00;1968
8/11/16 4:00;1968
8/11/16 5:00;1970
8/11/16 6:00;1971
8/11/16 7:00;1972
8/11/16 8:00;1971
8/11/16 9:00;1971
8/11/16 10:00;1968
8/11/16 11:00;1965
8/11/16 12:00;1965
8/11/16 13:00;1962
8/11/16 14:00;1964
8/11/16 15:00;1963
8/11/16 16:00;1947
8/11/16 17:00;1946
8/11/16 18:00;1938
8/11/16 19:00;1953
8/11/16 20:00;1939
8/11/16 21:00;1933
8/11/16 22:00;1940
8/11/16 23:00;1953
9/11/16 0:00;1911
9/11/16 1:00;2070
9/11/16 2:00;2139
9/11/16 3:00;2130
9/11/16 4:00;2085
9/11/16 5:00;2135
9/11/16 6:00;2192
9/11/16 7:00;2218
9/11/16 8:00;2224
9/11/16 9:00;2208
9/11/16 10:00;2245
9/11/16 11:00;2249
9/11/16 12:00;2234
9/11/16 13:00;2228
9/11/16 14:00;2103
9/11/16 15:00;2111
9/11/16 16:00;2093
9/11/16 17:00;2150
9/11/16 18:00;2048
9/11/16 19:00;1980
9/11/16 20:00;1980
9/11/16 21:00;1990
9/11/16 22:00;1989
9/11/16 23:00;1989
10/11/16 0:00;1990
10/11/16 1:00;1993
10/11/16 2:00;1993
10/11/16 3:00;1994
10/11/16 4:00;2001
10/11/16 5:00;2008
10/11/16 6:00;2019
10/11/16 7:00;2026
10/11/16 8:00;2029
10/11/16 9:00;2023
10/11/16 10:00;1922
10/11/16 11:00;2053
10/11/16 12:00;2071
10/11/16 13:00;2096
10/11/16 14:00;2074
10/11/16 15:00;2103
10/11/16 16:00;2102
10/11/16 17:00;2108
10/11/16 18:00;2064
10/11/16 19:00;2074
10/11/16 20:00;2100
10/11/16 21:00;2107
10/11/16 22:00;2122
10/11/16 23:00;2099
11/11/16 0:00;2119
11/11/16 1:00;2143
11/11/16 2:00;2150
11/11/16 3:00;2152
11/11/16 4:00;2155
11/11/16 5:00;2153
11/11/16 6:00;2157
11/11/16 7:00;2140
11/11/16 8:00;2129
11/11/16 9:00;2120
11/11/16 10:00;2169
11/11/16 11:00;2234
11/11/16 12:00;2145
11/11/16 13:00;2180
11/11/16 14:00;2161
11/11/16 15:00;2304
11/11/16 16:00;2310
11/11/16 17:00;2312
11/11/16 18:00;2308
11/11/16 19:00;2298
11/11/16 20:00;2307
11/11/16 21:00;2306
13/11/16 23:00;2302
14/11/16 0:00;2280
14/11/16 1:00;2287
14/11/16 2:00;2307
14/11/16 3:00;2316
14/11/16 4:00;2308
14/11/16 5:00;2288
14/11/16 6:00;2287
14/11/16 7:00;2304
14/11/16 8:00;2275
14/11/16 9:00;2306
14/11/16 10:00;2304
14/11/16 11:00;2302
14/11/16 12:00;2306
14/11/16 13:00;2324
14/11/16 14:00;2285
14/11/16 15:00;2271
14/11/16 16:00;2293
14/11/16 17:00;2313
14/11/16 18:00;2322
14/11/16 19:00;2308
14/11/16 20:00;2313
14/11/16 21:00;2350
14/11/16 22:00;2349
14/11/16 23:00;2352
15/11/16 0:00;2359
15/11/16 1:00;2358
15/11/16 2:00;2360
15/11/16 3:00;2358
15/11/16 4:00;2359
15/11/16 5:00;2358
15/11/16 6:00;2355
15/11/16 7:00;2353
15/11/16 8:00;2356
15/11/16 9:00;2359
15/11/16 10:00;2358
15/11/16 11:00;2363
15/11/16 12:00;2363
15/11/16 13:00;2362
15/11/16 14:00;2352
15/11/16 15:00;2363
15/11/16 16:00;2361
15/11/16 17:00;2363
15/11/16 18:00;2361
15/11/16 19:00;2358
15/11/16 20:00;2361
15/11/16 21:00;2357
15/11/16 22:00;2361
15/11/16 23:00;2362
16/11/16 0:00;2354
16/11/16 1:00;2360
16/11/16 2:00;2362
16/11/16 3:00;2363
16/11/16 4:00;2358
16/11/16 5:00;2357
16/11/16 6:00;2358
16/11/16 7:00;2353
16/11/16 8:00;2356
16/11/16 9:00;2359
16/11/16 10:00;2357
16/11/16 11:00;2353
16/11/16 12:00;2346
16/11/16 13:00;2356
16/11/16 14:00;2343
16/11/16 15:00;2282
16/11/16 16:00;2389
16/11/16 17:00;2364
16/11/16 18:00;2295
16/11/16 19:00;2516
16/11/16 20:00;2460
16/11/16 21:00;2494
16/11/16 22:00;2497
16/11/16 23:00;2477
17/11/16 0:00;2361
17/11/16 1:00;2398
17/11/16 2:00;2237
17/11/16 3:00;2237
17/11/16 4:00;2237
17/11/16 5:00;2236
17/11/16 6:00;2236
17/11/16 7:00;2239
17/11/16 8:00;2238
17/11/16 9:00;2240
17/11/16 10:00;2239
17/11/16 11:00;2237
17/11/16 12:00;2235
17/11/16 13:00;2232
17/11/16 14:00;2232
17/11/16 15:00;2228
17/11/16 16:00;2226
17/11/16 17:00;2226
17/11/16 18:00;2210
17/11/16 19:00;2211
17/11/16 20:00;2210
17/11/16 21:00;2208
17/11/16 22:00;2207
17/11/16 23:00;2205
18/11/16 0:00;2206
18/11/16 1:00;2200
18/11/16 2:00;2196
18/11/16 3:00;2200
18/11/16 4:00;2200
18/11/16 5:00;2198
18/11/16 6:00;2200
18/11/16 7:00;2200
18/11/16 8:00;2204
18/11/16 9:00;2201
18/11/16 10:00;2208
18/11/16 11:00;2211
18/11/16 12:00;2216
18/11/16 13:00;2208
18/11/16 14:00;2197
18/11/16 15:00;2218
18/11/16 16:00;2156
18/11/16 17:00;2226
18/11/16 18:00;2227
18/11/16 19:00;2229
18/11/16 20:00;2220
18/11/16 21:00;2222
20/11/16 23:00;2221
21/11/16 0:00;2233
21/11/16 1:00;2237
21/11/16 2:00;2229
21/11/16 3:00;2221
21/11/16 4:00;2229
21/11/16 5:00;2225
21/11/16 6:00;2235
21/11/16 7:00;2255
21/11/16 8:00;2259
21/11/16 9:00;2256
21/11/16 10:00;2259
21/11/16 11:00;2265
21/11/16 12:00;2265
21/11/16 13:00;2258
21/11/16 14:00;2251
21/11/16 15:00;2254
21/11/16 16:00;2256
21/11/16 17:00;2256
21/11/16 18:00;2260
21/11/16 19:00;2253
21/11/16 20:00;2249
21/11/16 21:00;2271
21/11/16 22:00;2270
21/11/16 23:00;2274
22/11/16 0:00;2274
22/11/16 1:00;2273
22/11/16 2:00;2270
22/11/16 3:00;2274
22/11/16 4:00;2273
22/11/16 5:00;2274
22/11/16 6:00;2273
22/11/16 7:00;2272
22/11/16 8:00;2269
22/11/16 9:00;2269
22/11/16 10:00;2268
22/11/16 11:00;2270
22/11/16 12:00;2269
22/11/16 13:00;2269
22/11/16 14:00;2264
22/11/16 15:00;2266
22/11/16 16:00;2281
22/11/16 17:00;2284
22/11/16 18:00;2283
22/11/16 19:00;2286
22/11/16 20:00;2284
22/11/16 21:00;2284
22/11/16 22:00;2285
22/11/16 23:00;2285
23/11/16 0:00;2284
23/11/16 1:00;2284
23/11/16 2:00;2279
23/11/16 3:00;2286
23/11/16 4:00;2284
23/11/16 5:00;2282
23/11/16 6:00;2282
23/11/16 7:00;2279
23/11/16 8:00;2278
23/11/16 9:00;2291
23/11/16 10:00;2290
23/11/16 11:00;2290
23/11/16 12:00;2295
23/11/16 13:00;2291
23/11/16 14:00;2291
23/11/16 15:00;2271
23/11/16 16:00;2279
23/11/16 17:00;2269
23/11/16 18:00;2273
23/11/16 19:00;2282
23/11/16 20:00;2289
23/11/16 21:00;2283
23/11/16 22:00;2306
23/11/16 23:00;2295
24/11/16 0:00;2293
24/11/16 1:00;2288
24/11/16 2:00;2280
24/11/16 3:00;2281
24/11/16 4:00;2287
24/11/16 5:00;2289
24/11/16 6:00;2286
24/11/16 7:00;2268
24/11/16 8:00;2298
24/11/16 9:00;2326
24/11/16 10:00;2288
24/11/16 11:00;2288
24/11/16 12:00;2294
24/11/16 13:00;2285
24/11/16 14:00;2274
24/11/16 15:00;2276
24/11/16 16:00;2277
24/11/16 17:00;2261
24/11/16 18:00;2261
24/11/16 19:00;2263
24/11/16 20:00;2279
24/11/16 21:00;2265
24/11/16 22:00;2284
24/11/16 23:00;2288
25/11/16 0:00;2193
25/11/16 1:00;2220
25/11/16 2:00;2201
25/11/16 3:00;2255
25/11/16 4:00;2301
25/11/16 5:00;2328
25/11/16 6:00;2328
25/11/16 7:00;2370
25/11/16 8:00;2367
25/11/16 9:00;2372
25/11/16 10:00;2370
25/11/16 11:00;2370
25/11/16 12:00;2370
25/11/16 13:00;2368
25/11/16 14:00;2367
25/11/16 15:00;2366
25/11/16 16:00;2367
25/11/16 17:00;2368
25/11/16 18:00;2368
25/11/16 19:00;2370
25/11/16 20:00;2369
25/11/16 21:00;2367
27/11/16 23:00;2369
28/11/16 0:00;2369
28/11/16 1:00;2364
28/11/16 2:00;2365
28/11/16 3:00;2375
28/11/16 4:00;2374
28/11/16 5:00;2377
28/11/16 6:00;2375
28/11/16 7:00;2374
28/11/16 8:00;2375
28/11/16 9:00;2380
28/11/16 10:00;2383
28/11/16 11:00;2379
28/11/16 12:00;2377
28/11/16 13:00;2387
28/11/16 14:00;2390
28/11/16 15:00;2388
28/11/16 16:00;2387
28/11/16 17:00;2388
28/11/16 18:00;2389
28/11/16 19:00;2389
28/11/16 20:00;2388
28/11/16 21:00;2387
28/11/16 22:00;2387
28/11/16 23:00;2387
29/11/16 0:00;2389
29/11/16 1:00;2389
29/11/16 2:00;2388
29/11/16 3:00;2387
29/11/16 4:00;2387
29/11/16 5:00;2388
29/11/16 6:00;2389
29/11/16 7:00;2390
29/11/16 8:00;2392
29/11/16 9:00;2387
29/11/16 10:00;2388
29/11/16 11:00;2382
29/11/16 12:00;2370
29/11/16 13:00;2405
29/11/16 14:00;2389
29/11/16 15:00;2397
29/11/16 16:00;2417
29/11/16 17:00;2434
29/11/16 18:00;2446
29/11/16 19:00;2453
29/11/16 20:00;2453
29/11/16 21:00;2455
29/11/16 22:00;2453
29/11/16 23:00;2454
30/11/16 0:00;2456
30/11/16 1:00;2455
30/11/16 2:00;2453
30/11/16 3:00;2449
30/11/16 4:00;2451
30/11/16 5:00;2451
30/11/16 6:00;2452
30/11/16 7:00;2452
30/11/16 8:00;2450
30/11/16 9:00;2450
30/11/16 10:00;2450
30/11/16 11:00;2431
30/11/16 12:00;2432
30/11/16 13:00;2437
30/11/16 14:00;2425
30/11/16 15:00;2351
30/11/16 16:00;2193
30/11/16 17:00;2157
30/11/16 18:00;2161
30/11/16 19:00;2160
30/11/16 20:00;2157
30/11/16 21:00;2152
30/11/16 22:00;2155
30/11/16 23:00;2136
1/12/16 0:00;2145
1/12/16 1:00;2146
1/12/16 2:00;2147
1/12/16 3:00;2148
1/12/16 4:00;2149
1/12/16 5:00;2151
1/12/16 6:00;2152
1/12/16 7:00;2150
1/12/16 8:00;2148
1/12/16 9:00;2150
1/12/16 10:00;2146
1/12/16 11:00;2147
1/12/16 12:00;2138
1/12/16 13:00;2132
1/12/16 14:00;2161
1/12/16 15:00;2186
1/12/16 16:00;2203
1/12/16 17:00;2204
1/12/16 18:00;2208
1/12/16 19:00;2215
1/12/16 20:00;2217
1/12/16 21:00;2216
1/12/16 22:00;2215
1/12/16 23:00;2217
2/12/16 0:00;2220
2/12/16 1:00;2219
2/12/16 2:00;2218
2/12/16 3:00;2218
2/12/16 4:00;2218
2/12/16 5:00;2217
2/12/16 6:00;2215
2/12/16 7:00;2215
2/12/16 8:00;2215
2/12/16 9:00;2215
2/12/16 10:00;2211
2/12/16 11:00;2209
2/12/16 12:00;2207
2/12/16 13:00;2205
2/12/16 14:00;2207
2/12/16 15:00;2210
2/12/16 16:00;2206
2/12/16 17:00;2206
2/12/16 18:00;2201
2/12/16 19:00;2201
2/12/16 20:00;2198
2/12/16 21:00;2198
4/12/16 23:00;2219
5/12/16 0:00;2219
5/12/16 1:00;2220
5/12/16 2:00;2220
5/12/16 3:00;2201
5/12/16 4:00;2208
5/12/16 5:00;2219
5/12/16 6:00;2221
5/12/16 7:00;2256
5/12/16 8:00;2257
5/12/16 9:00;2259
5/12/16 10:00;2260
5/12/16 11:00;2270
5/12/16 12:00;2274
5/12/16 13:00;2274
5/12/16 14:00;2249
5/12/16 15:00;2242
5/12/16 16:00;2271
5/12/16 17:00;2232
5/12/16 18:00;2227
5/12/16 19:00;2240
5/12/16 20:00;2266
5/12/16 21:00;2269
5/12/16 22:00;2283
5/12/16 23:00;2282
6/12/16 0:00;2278
6/12/16 1:00;2272
6/12/16 2:00;2279
6/12/16 3:00;2303
6/12/16 4:00;2305
6/12/16 5:00;2305
6/12/16 6:00;2322
6/12/16 7:00;2328
6/12/16 8:00;2329
6/12/16 9:00;2330
6/12/16 10:00;2329
6/12/16 11:00;2326
6/12/16 12:00;2326
6/12/16 13:00;2321
6/12/16 14:00;2326
6/12/16 15:00;2325
6/12/16 16:00;2326
6/12/16 17:00;2328
6/12/16 18:00;2328
6/12/16 19:00;2323
6/12/16 20:00;2327
6/12/16 21:00;2328
6/12/16 22:00;2328
6/12/16 23:00;2325
7/12/16 0:00;2331
7/12/16 1:00;2335
7/12/16 2:00;2335
7/12/16 3:00;2334
7/12/16 4:00;2335
7/12/16 5:00;2335
7/12/16 6:00;2335
7/12/16 7:00;2335
7/12/16 8:00;2336
7/12/16 9:00;2335
7/12/16 10:00;2339
7/12/16 11:00;2337
7/12/16 12:00;2339
7/12/16 13:00;2336
7/12/16 14:00;2330
7/12/16 15:00;2331
7/12/16 16:00;2331
7/12/16 17:00;2335
7/12/16 18:00;2334
7/12/16 19:00;2334
7/12/16 20:00;2334
7/12/16 21:00;2337
7/12/16 22:00;2335
7/12/16 23:00;2333
8/12/16 0:00;2331
8/12/16 1:00;2332
8/12/16 2:00;2296
8/12/16 3:00;2326
8/12/16 4:00;2349
8/12/16 5:00;2352
8/12/16 6:00;2359
8/12/16 7:00;2354
8/12/16 8:00;2354
8/12/16 9:00;2356
8/12/16 10:00;2361
8/12/16 11:00;2363
8/12/16 12:00;2371
8/12/16 13:00;2396
8/12/16 14:00;2391
8/12/16 15:00;2377
8/12/16 16:00;2440
8/12/16 17:00;2433
8/12/16 18:00;2429
8/12/16 19:00;2444
8/12/16 20:00;2441
8/12/16 21:00;2439
8/12/16 22:00;2437
8/12/16 23:00;2454
9/12/16 0:00;2448
9/12/16 1:00;2433
9/12/16 2:00;2438
9/12/16 3:00;2442
9/12/16 4:00;2443
9/12/16 5:00;2451
9/12/16 6:00;2455
9/12/16 7:00;2456
9/12/16 8:00;2456
9/12/16 9:00;2461
9/12/16 10:00;2456
9/12/16 11:00;2451
9/12/16 12:00;2445
9/12/16 13:00;2451
9/12/16 14:00;2447
9/12/16 15:00;2442
9/12/16 16:00;2433
9/12/16 17:00;2449
9/12/16 18:00;2457
9/12/16 19:00;2451
9/12/16 20:00;2462
9/12/16 21:00;2461
11/12/16 23:00;2434
12/12/16 0:00;2428
12/12/16 1:00;2439
12/12/16 2:00;2443
12/12/16 3:00;2444
12/12/16 4:00;2441
12/12/16 5:00;2442
12/12/16 6:00;2435
12/12/16 7:00;2436