FyH;Eq;Lapso;GyP
7/6/16 15:00;1005;;
7/6/16 17:00;996;0 days 02:00:00.000000000;-9
7/6/16 21:00;1035;0 days 04:00:00.000000000;39
7/7/16 0:00;1029;29 days 03:00:00.000000000;-6
7/7/16 4:00;1044;0 days 04:00:00.000000000;15
7/7/16 5:00;1042;0 days 01:00:00.000000000;-2
7/7/16 6:00;1043;0 days 01:00:00.000000000;1
7/7/16 7:00;1041;0 days 01:00:00.000000000;-2
7/7/16 8:00;1042;0 days 01:00:00.000000000;1
7/7/16 9:00;1027;0 days 01:00:00.000000000;-15
7/7/16 13:00;1043;0 days 04:00:00.000000000;16
7/7/16 14:00;1044;0 days 01:00:00.000000000;1
7/7/16 16:00;1036;0 days 02:00:00.000000000;-8
7/7/16 18:00;1043;0 days 02:00:00.000000000;7
7/7/16 19:00;928;0 days 01:00:00.000000000;-115
7/7/16 20:00;929;0 days 01:00:00.000000000;1
7/7/16 21:00;927;0 days 01:00:00.000000000;-2
7/8/16 0:00;934;30 days 03:00:00.000000000;7
7/8/16 1:00;930;0 days 01:00:00.000000000;-4
7/8/16 10:00;939;0 days 09:00:00.000000000;9
7/8/16 11:00;937;0 days 01:00:00.000000000;-2
7/11/16 9:00;936;91 days 22:00:00.000000000;-1
7/11/16 10:00;945;0 days 01:00:00.000000000;9
7/11/16 11:00;931;0 days 01:00:00.000000000;-14
7/11/16 12:00;951;0 days 01:00:00.000000000;20
7/11/16 16:00;902;0 days 04:00:00.000000000;-49
7/11/16 17:00;905;0 days 01:00:00.000000000;3
7/11/16 18:00;902;0 days 01:00:00.000000000;-3
7/11/16 19:00;904;0 days 01:00:00.000000000;2
7/12/16 1:00;908;29 days 06:00:00.000000000;4
7/12/16 4:00;904;0 days 03:00:00.000000000;-4
7/12/16 6:00;910;0 days 02:00:00.000000000;6
7/12/16 12:00;863;0 days 06:00:00.000000000;-47
7/12/16 14:00;868;0 days 02:00:00.000000000;5
7/12/16 19:00;838;0 days 05:00:00.000000000;-30
7/12/16 23:00;859;0 days 04:00:00.000000000;21
13/7/16 0:00;856;-148 days +01:00:00.000000000;-3
13/7/16 1:00;858;0 days 01:00:00.000000000;2
13/7/16 2:00;855;0 days 01:00:00.000000000;-3
13/7/16 5:00;866;0 days 03:00:00.000000000;11
13/7/16 6:00;861;0 days 01:00:00.000000000;-5
13/7/16 7:00;864;0 days 01:00:00.000000000;3
13/7/16 8:00;863;0 days 01:00:00.000000000;-1
13/7/16 13:00;871;0 days 05:00:00.000000000;8
13/7/16 17:00;882;0 days 04:00:00.000000000;11
13/7/16 18:00;873;0 days 01:00:00.000000000;-9
13/7/16 19:00;883;0 days 01:00:00.000000000;10
13/7/16 20:00;873;0 days 01:00:00.000000000;-10
13/7/16 21:00;874;0 days 01:00:00.000000000;1
13/7/16 22:00;865;0 days 01:00:00.000000000;-9
13/7/16 23:00;874;0 days 01:00:00.000000000;9
14/7/16 1:00;807;0 days 02:00:00.000000000;-67
14/7/16 7:00;892;0 days 06:00:00.000000000;85
14/7/16 9:00;957;0 days 02:00:00.000000000;65
14/7/16 12:00;691;0 days 03:00:00.000000000;-266
14/7/16 13:00;811;0 days 01:00:00.000000000;120
14/7/16 14:00;612;0 days 01:00:00.000000000;-199
14/7/16 18:00;676;0 days 04:00:00.000000000;64
14/7/16 20:00;683;0 days 02:00:00.000000000;7
14/7/16 21:00;681;0 days 01:00:00.000000000;-2
14/7/16 22:00;682;0 days 01:00:00.000000000;1
14/7/16 23:00;681;0 days 01:00:00.000000000;-1
15/7/16 0:00;682;0 days 01:00:00.000000000;1
15/7/16 3:00;678;0 days 03:00:00.000000000;-4
15/7/16 4:00;680;0 days 01:00:00.000000000;2
15/7/16 6:00;600;0 days 02:00:00.000000000;-80
15/7/16 9:00;846;0 days 03:00:00.000000000;246
15/7/16 10:00;844;0 days 01:00:00.000000000;-2
15/7/16 11:00;847;0 days 01:00:00.000000000;3
15/7/16 12:00;843;0 days 01:00:00.000000000;-4
15/7/16 14:00;849;0 days 02:00:00.000000000;6
15/7/16 15:00;847;0 days 01:00:00.000000000;-2
15/7/16 16:00;849;0 days 01:00:00.000000000;2
15/7/16 18:00;808;0 days 02:00:00.000000000;-41
15/7/16 22:00;898;0 days 04:00:00.000000000;90
15/7/16 23:00;890;0 days 01:00:00.000000000;-8
18/7/16 1:00;909;2 days 02:00:00.000000000;19
18/7/16 2:00;908;0 days 01:00:00.000000000;-1
18/7/16 4:00;910;0 days 02:00:00.000000000;2
18/7/16 5:00;908;0 days 01:00:00.000000000;-2
18/7/16 6:00;915;0 days 01:00:00.000000000;7
18/7/16 7:00;914;0 days 01:00:00.000000000;-1
18/7/16 15:00;912;0 days 08:00:00.000000000;-2
18/7/16 16:00;915;0 days 01:00:00.000000000;3
18/7/16 17:00;914;0 days 01:00:00.000000000;-1
18/7/16 18:00;922;0 days 01:00:00.000000000;8
18/7/16 19:00;921;0 days 01:00:00.000000000;-1
18/7/16 22:00;926;0 days 03:00:00.000000000;5
19/7/16 2:00;909;0 days 04:00:00.000000000;-17
19/7/16 3:00;913;0 days 01:00:00.000000000;4
19/7/16 4:00;895;0 days 01:00:00.000000000;-18
19/7/16 5:00;897;0 days 01:00:00.000000000;2
19/7/16 10:00;868;0 days 05:00:00.000000000;-29
19/7/16 11:00;891;0 days 01:00:00.000000000;23
19/7/16 12:00;849;0 days 01:00:00.000000000;-42
19/7/16 14:00;1029;0 days 02:00:00.000000000;180
19/7/16 15:00;1009;0 days 01:00:00.000000000;-20
19/7/16 21:00;1018;0 days 06:00:00.000000000;9
19/7/16 23:00;1061;0 days 02:00:00.000000000;43
20/7/16 0:00;1058;0 days 01:00:00.000000000;-3
20/7/16 1:00;1066;0 days 01:00:00.000000000;8
20/7/16 3:00;1036;0 days 02:00:00.000000000;-30
20/7/16 4:00;1056;0 days 01:00:00.000000000;20
20/7/16 5:00;1055;0 days 01:00:00.000000000;-1
20/7/16 7:00;1061;0 days 02:00:00.000000000;6
20/7/16 10:00;1044;0 days 03:00:00.000000000;-17
20/7/16 16:00;1041;0 days 06:00:00.000000000;-3
20/7/16 17:00;1082;0 days 01:00:00.000000000;41
20/7/16 21:00;1071;0 days 04:00:00.000000000;-11
21/7/16 0:00;1049;0 days 03:00:00.000000000;-22
21/7/16 1:00;1058;0 days 01:00:00.000000000;9
21/7/16 2:00;1055;0 days 01:00:00.000000000;-3
21/7/16 6:00;1119;0 days 04:00:00.000000000;64
21/7/16 9:00;1113;0 days 03:00:00.000000000;-6
21/7/16 12:00;1127;0 days 03:00:00.000000000;14
21/7/16 14:00;1120;0 days 02:00:00.000000000;-7
21/7/16 15:00;1131;0 days 01:00:00.000000000;11
21/7/16 16:00;1130;0 days 01:00:00.000000000;-1
21/7/16 17:00;1138;0 days 01:00:00.000000000;8
21/7/16 22:00;1128;0 days 05:00:00.000000000;-10
21/7/16 23:00;1125;0 days 01:00:00.000000000;-3
22/7/16 2:00;1134;0 days 03:00:00.000000000;9
22/7/16 5:00;1110;0 days 03:00:00.000000000;-24
22/7/16 7:00;1116;0 days 02:00:00.000000000;6
22/7/16 10:00;1106;0 days 03:00:00.000000000;-10
22/7/16 11:00;1109;0 days 01:00:00.000000000;3
22/7/16 12:00;1103;0 days 01:00:00.000000000;-6
22/7/16 15:00;1138;0 days 03:00:00.000000000;35
22/7/16 17:00;1090;0 days 02:00:00.000000000;-48
22/7/16 21:00;1151;0 days 04:00:00.000000000;61
22/7/16 22:00;1150;0 days 01:00:00.000000000;-1
22/7/16 23:00;1169;0 days 01:00:00.000000000;19
25/7/16 1:00;1167;2 days 02:00:00.000000000;-2
25/7/16 2:00;1175;0 days 01:00:00.000000000;8
25/7/16 4:00;1164;0 days 02:00:00.000000000;-11
25/7/16 5:00;1172;0 days 01:00:00.000000000;8
25/7/16 8:00;1175;0 days 03:00:00.000000000;3
25/7/16 10:00;1168;0 days 02:00:00.000000000;-7
25/7/16 13:00;1176;0 days 03:00:00.000000000;8
25/7/16 15:00;1153;0 days 02:00:00.000000000;-23
25/7/16 16:00;1157;0 days 01:00:00.000000000;4
25/7/16 17:00;1142;0 days 01:00:00.000000000;-15
25/7/16 20:00;1158;0 days 03:00:00.000000000;16
25/7/16 23:00;1154;0 days 03:00:00.000000000;-4
26/7/16 0:00;1152;0 days 01:00:00.000000000;-2
26/7/16 1:00;1157;0 days 01:00:00.000000000;5
26/7/16 3:00;1125;0 days 02:00:00.000000000;-32
26/7/16 6:00;1154;0 days 03:00:00.000000000;29
26/7/16 7:00;1139;0 days 01:00:00.000000000;-15
26/7/16 8:00;1172;0 days 01:00:00.000000000;33
26/7/16 10:00;1034;0 days 02:00:00.000000000;-138
26/7/16 11:00;1223;0 days 01:00:00.000000000;189
26/7/16 12:00;1215;0 days 01:00:00.000000000;-8
26/7/16 13:00;1270;0 days 01:00:00.000000000;55
26/7/16 14:00;1260;0 days 01:00:00.000000000;-10
26/7/16 16:00;1318;0 days 02:00:00.000000000;58
26/7/16 17:00;1317;0 days 01:00:00.000000000;-1
26/7/16 18:00;1321;0 days 01:00:00.000000000;4
26/7/16 19:00;1319;0 days 01:00:00.000000000;-2
26/7/16 22:00;1330;0 days 03:00:00.000000000;11
26/7/16 23:00;1329;0 days 01:00:00.000000000;-1
27/7/16 4:00;1348;0 days 05:00:00.000000000;19
27/7/16 5:00;1345;0 days 01:00:00.000000000;-3
27/7/16 7:00;1367;0 days 02:00:00.000000000;22
27/7/16 11:00;1271;0 days 04:00:00.000000000;-96
27/7/16 16:00;1388;0 days 05:00:00.000000000;117
27/7/16 18:00;1369;0 days 02:00:00.000000000;-19
27/7/16 19:00;1374;0 days 01:00:00.000000000;5
27/7/16 20:00;1369;0 days 01:00:00.000000000;-5
27/7/16 22:00;1396;0 days 02:00:00.000000000;27
27/7/16 23:00;1393;0 days 01:00:00.000000000;-3
28/7/16 2:00;1392;0 days 03:00:00.000000000;-1
28/7/16 4:00;1399;0 days 02:00:00.000000000;7
28/7/16 8:00;1395;0 days 04:00:00.000000000;-4
28/7/16 11:00;1385;0 days 03:00:00.000000000;-10
28/7/16 13:00;1389;0 days 02:00:00.000000000;4
28/7/16 16:00;1364;0 days 03:00:00.000000000;-25
28/7/16 17:00;1395;0 days 01:00:00.000000000;31
28/7/16 19:00;1388;0 days 02:00:00.000000000;-7
28/7/16 20:00;1397;0 days 01:00:00.000000000;9
28/7/16 22:00;1391;0 days 02:00:00.000000000;-6
28/7/16 23:00;1394;0 days 01:00:00.000000000;3
29/7/16 4:00;1367;0 days 05:00:00.000000000;-27
29/7/16 5:00;1380;0 days 01:00:00.000000000;13
29/7/16 6:00;1345;0 days 01:00:00.000000000;-35
29/7/16 9:00;1441;0 days 03:00:00.000000000;96
29/7/16 18:00;1129;0 days 09:00:00.000000000;-312
29/7/16 19:00;1138;0 days 01:00:00.000000000;9
29/7/16 21:00;1129;0 days 02:00:00.000000000;-9
8/1/16 6:00;1138;-204 days +09:00:00.000000000;9
8/1/16 7:00;1135;0 days 01:00:00.000000000;-3
8/1/16 9:00;1143;0 days 02:00:00.000000000;8
8/1/16 10:00;1142;0 days 01:00:00.000000000;-1
8/1/16 11:00;1145;0 days 01:00:00.000000000;3
8/1/16 12:00;1143;0 days 01:00:00.000000000;-2
8/1/16 15:00;1154;0 days 03:00:00.000000000;11
8/1/16 16:00;1153;0 days 01:00:00.000000000;-1
8/1/16 17:00;1154;0 days 01:00:00.000000000;1
8/1/16 18:00;1152;0 days 01:00:00.000000000;-2
8/1/16 20:00;1155;0 days 02:00:00.000000000;3
8/1/16 21:00;1154;0 days 01:00:00.000000000;-1
8/1/16 22:00;1159;0 days 01:00:00.000000000;5
8/2/16 0:00;1157;30 days 02:00:00.000000000;-2
8/2/16 3:00;1157;0 days 03:00:00.000000000;0
8/2/16 4:00;1160;0 days 01:00:00.000000000;3
8/2/16 6:00;1157;0 days 02:00:00.000000000;-3
8/2/16 7:00;1158;0 days 01:00:00.000000000;1
8/2/16 10:00;1139;0 days 03:00:00.000000000;-19
8/2/16 13:00;1156;0 days 03:00:00.000000000;17
8/2/16 19:00;1106;0 days 06:00:00.000000000;-50
8/2/16 21:00;1143;0 days 02:00:00.000000000;37
8/2/16 22:00;1137;0 days 01:00:00.000000000;-6
8/3/16 4:00;1187;28 days 06:00:00.000000000;50
8/3/16 5:00;1185;0 days 01:00:00.000000000;-2
8/3/16 7:00;1190;0 days 02:00:00.000000000;5
8/3/16 8:00;1189;0 days 01:00:00.000000000;-1
8/3/16 9:00;1197;0 days 01:00:00.000000000;8
8/3/16 14:00;1196;0 days 05:00:00.000000000;-1
8/3/16 19:00;1192;0 days 05:00:00.000000000;-4
8/4/16 3:00;1197;30 days 08:00:00.000000000;5
8/4/16 4:00;1199;0 days 01:00:00.000000000;2
8/4/16 5:00;1197;0 days 01:00:00.000000000;-2
8/4/16 9:00;1208;0 days 04:00:00.000000000;11
8/4/16 13:00;1208;0 days 04:00:00.000000000;0
8/4/16 16:00;1186;0 days 03:00:00.000000000;-22
8/4/16 18:00;1192;0 days 02:00:00.000000000;6
8/4/16 20:00;1180;0 days 02:00:00.000000000;-12
8/4/16 22:00;1194;0 days 02:00:00.000000000;14
8/4/16 23:00;1187;0 days 01:00:00.000000000;-7
8/5/16 3:00;1195;29 days 04:00:00.000000000;8
8/5/16 5:00;1192;0 days 02:00:00.000000000;-3
8/5/16 9:00;1187;0 days 04:00:00.000000000;-5
8/5/16 10:00;1189;0 days 01:00:00.000000000;2
8/5/16 11:00;1184;0 days 01:00:00.000000000;-5
8/5/16 14:00;1202;0 days 03:00:00.000000000;18
8/5/16 16:00;1180;0 days 02:00:00.000000000;-22
8/5/16 21:00;1217;0 days 05:00:00.000000000;37
8/5/16 23:00;1210;0 days 02:00:00.000000000;-7
8/8/16 13:00;1210;91 days 14:00:00.000000000;0
8/8/16 14:00;1212;0 days 01:00:00.000000000;2
8/8/16 17:00;1187;0 days 03:00:00.000000000;-25
8/8/16 23:00;1221;0 days 06:00:00.000000000;34
8/9/16 0:00;1215;30 days 01:00:00.000000000;-6
8/9/16 3:00;1222;0 days 03:00:00.000000000;7
8/9/16 4:00;1206;0 days 01:00:00.000000000;-16
8/9/16 6:00;1215;0 days 02:00:00.000000000;9
8/9/16 8:00;1198;0 days 02:00:00.000000000;-17
8/9/16 9:00;1201;0 days 01:00:00.000000000;3
8/9/16 10:00;1197;0 days 01:00:00.000000000;-4
8/9/16 11:00;1215;0 days 01:00:00.000000000;18
8/9/16 12:00;1202;0 days 01:00:00.000000000;-13
8/9/16 13:00;1213;0 days 01:00:00.000000000;11
8/9/16 14:00;1203;0 days 01:00:00.000000000;-10
8/9/16 18:00;1247;0 days 04:00:00.000000000;44
8/9/16 21:00;1242;0 days 03:00:00.000000000;-5
8/9/16 23:00;1245;0 days 02:00:00.000000000;3
8/10/16 0:00;1244;29 days 01:00:00.000000000;-1
8/10/16 6:00;1265;0 days 06:00:00.000000000;21
8/10/16 8:00;1262;0 days 02:00:00.000000000;-3
8/10/16 15:00;1235;0 days 07:00:00.000000000;-27
8/10/16 18:00;1253;0 days 03:00:00.000000000;18
8/10/16 19:00;1254;0 days 01:00:00.000000000;1
8/10/16 20:00;1248;0 days 01:00:00.000000000;-6
8/10/16 22:00;1262;0 days 02:00:00.000000000;14
8/11/16 2:00;1255;30 days 04:00:00.000000000;-7
8/11/16 7:00;1294;0 days 05:00:00.000000000;39
8/11/16 8:00;1292;0 days 01:00:00.000000000;-2
8/11/16 9:00;1296;0 days 01:00:00.000000000;4
8/11/16 11:00;1275;0 days 02:00:00.000000000;-21
8/11/16 13:00;1295;0 days 02:00:00.000000000;20
8/11/16 17:00;1263;0 days 04:00:00.000000000;-32
8/11/16 21:00;1296;0 days 04:00:00.000000000;33
8/11/16 22:00;1295;0 days 01:00:00.000000000;-1
8/11/16 23:00;1296;0 days 01:00:00.000000000;1
8/12/16 4:00;1311;29 days 05:00:00.000000000;15
8/12/16 7:00;1301;0 days 03:00:00.000000000;-10
8/12/16 8:00;1309;0 days 01:00:00.000000000;8
8/12/16 11:00;1290;0 days 03:00:00.000000000;-19
8/12/16 12:00;1291;0 days 01:00:00.000000000;1
8/12/16 13:00;1289;0 days 01:00:00.000000000;-2
8/12/16 14:00;1291;0 days 01:00:00.000000000;2
8/12/16 19:00;1127;0 days 05:00:00.000000000;-164
8/12/16 22:00;1259;0 days 03:00:00.000000000;132
8/12/16 23:00;1197;0 days 01:00:00.000000000;-62
15/8/16 1:00;1304;-116 days +02:00:00.000000000;107
15/8/16 2:00;1288;0 days 01:00:00.000000000;-16
15/8/16 4:00;1402;0 days 02:00:00.000000000;114
15/8/16 5:00;1387;0 days 01:00:00.000000000;-15
15/8/16 6:00;1428;0 days 01:00:00.000000000;41
15/8/16 7:00;1362;0 days 01:00:00.000000000;-66
15/8/16 9:00;1465;0 days 02:00:00.000000000;103
15/8/16 11:00;1445;0 days 02:00:00.000000000;-20
15/8/16 12:00;1449;0 days 01:00:00.000000000;4
15/8/16 17:00;1161;0 days 05:00:00.000000000;-288
15/8/16 19:00;1165;0 days 02:00:00.000000000;4
16/8/16 11:00;1117;0 days 16:00:00.000000000;-48
16/8/16 23:00;1141;0 days 12:00:00.000000000;24
17/8/16 10:00;1108;0 days 11:00:00.000000000;-33
17/8/16 11:00;1124;0 days 01:00:00.000000000;16
17/8/16 12:00;1116;0 days 01:00:00.000000000;-8
17/8/16 13:00;1131;0 days 01:00:00.000000000;15
17/8/16 15:00;1072;0 days 02:00:00.000000000;-59
17/8/16 20:00;1318;0 days 05:00:00.000000000;246
17/8/16 21:00;1319;0 days 01:00:00.000000000;1
18/8/16 0:00;1319;0 days 03:00:00.000000000;0
18/8/16 1:00;1314;0 days 01:00:00.000000000;-5
18/8/16 2:00;1317;0 days 01:00:00.000000000;3
18/8/16 3:00;1315;0 days 01:00:00.000000000;-2
18/8/16 4:00;1318;0 days 01:00:00.000000000;3
18/8/16 7:00;1316;0 days 03:00:00.000000000;-2
18/8/16 8:00;1313;0 days 01:00:00.000000000;-3
18/8/16 13:00;1322;0 days 05:00:00.000000000;9
18/8/16 14:00;1313;0 days 01:00:00.000000000;-9
18/8/16 19:00;1322;0 days 05:00:00.000000000;9
19/8/16 2:00;1343;0 days 07:00:00.000000000;21
19/8/16 4:00;1338;0 days 02:00:00.000000000;-5
19/8/16 5:00;1339;0 days 01:00:00.000000000;1
19/8/16 6:00;1337;0 days 01:00:00.000000000;-2
19/8/16 8:00;1345;0 days 02:00:00.000000000;8
19/8/16 12:00;1346;0 days 04:00:00.000000000;1
19/8/16 13:00;1344;0 days 01:00:00.000000000;-2
19/8/16 14:00;1351;0 days 01:00:00.000000000;7
19/8/16 15:00;1350;0 days 01:00:00.000000000;-1
19/8/16 18:00;1352;0 days 03:00:00.000000000;2
19/8/16 20:00;1350;0 days 02:00:00.000000000;-2
22/8/16 5:00;1356;2 days 09:00:00.000000000;6
22/8/16 6:00;1353;0 days 01:00:00.000000000;-3
22/8/16 8:00;1357;0 days 02:00:00.000000000;4
22/8/16 10:00;1354;0 days 02:00:00.000000000;-3
22/8/16 11:00;1356;0 days 01:00:00.000000000;2
22/8/16 17:00;1345;0 days 06:00:00.000000000;-11
22/8/16 20:00;1347;0 days 03:00:00.000000000;2
23/8/16 0:00;1348;0 days 04:00:00.000000000;1
23/8/16 11:00;1349;0 days 11:00:00.000000000;1
23/8/16 12:00;1352;0 days 01:00:00.000000000;3
23/8/16 13:00;1351;0 days 01:00:00.000000000;-1
23/8/16 20:00;1365;0 days 07:00:00.000000000;14
23/8/16 21:00;1364;0 days 01:00:00.000000000;-1
24/8/16 1:00;1369;0 days 04:00:00.000000000;5
24/8/16 3:00;1367;0 days 02:00:00.000000000;-2
24/8/16 14:00;1334;0 days 11:00:00.000000000;-33
24/8/16 16:00;1365;0 days 02:00:00.000000000;31
24/8/16 17:00;1359;0 days 01:00:00.000000000;-6
24/8/16 19:00;1366;0 days 02:00:00.000000000;7
25/8/16 0:00;1343;0 days 05:00:00.000000000;-23
25/8/16 5:00;1373;0 days 05:00:00.000000000;30
25/8/16 8:00;1382;0 days 03:00:00.000000000;9
25/8/16 9:00;1379;0 days 01:00:00.000000000;-3
25/8/16 12:00;1391;0 days 03:00:00.000000000;12
25/8/16 14:00;1387;0 days 02:00:00.000000000;-4
25/8/16 15:00;1390;0 days 01:00:00.000000000;3
25/8/16 16:00;1388;0 days 01:00:00.000000000;-2
25/8/16 21:00;1387;0 days 05:00:00.000000000;-1
25/8/16 22:00;1388;0 days 01:00:00.000000000;1
26/8/16 0:00;1384;0 days 02:00:00.000000000;-4
26/8/16 1:00;1385;0 days 01:00:00.000000000;1
26/8/16 5:00;1380;0 days 04:00:00.000000000;-5
26/8/16 6:00;1382;0 days 01:00:00.000000000;2
26/8/16 7:00;1380;0 days 01:00:00.000000000;-2
26/8/16 12:00;1374;0 days 05:00:00.000000000;-6
26/8/16 13:00;1378;0 days 01:00:00.000000000;4
