FyH;Eq;Lapso;GyP
26/8/16 14:00;1375;0 days 01:00:00.000000000;-3
26/8/16 16:00;1383;0 days 02:00:00.000000000;8
26/8/16 18:00;1337;0 days 02:00:00.000000000;-46
26/8/16 19:00;1348;0 days 01:00:00.000000000;11
28/8/16 22:00;1342;2 days 03:00:00.000000000;-6
29/8/16 0:00;1363;0 days 02:00:00.000000000;21
29/8/16 1:00;1342;0 days 01:00:00.000000000;-21
29/8/16 5:00;1369;0 days 04:00:00.000000000;27
29/8/16 9:00;1378;0 days 04:00:00.000000000;9
29/8/16 13:00;1354;0 days 04:00:00.000000000;-24
29/8/16 15:00;1393;0 days 02:00:00.000000000;39
29/8/16 16:00;1387;0 days 01:00:00.000000000;-6
29/8/16 17:00;1409;0 days 01:00:00.000000000;22
29/8/16 20:00;1405;0 days 03:00:00.000000000;-4
29/8/16 21:00;1401;0 days 01:00:00.000000000;-4
29/8/16 23:00;1409;0 days 02:00:00.000000000;8
30/8/16 2:00;1388;0 days 03:00:00.000000000;-21
30/8/16 3:00;1390;0 days 01:00:00.000000000;2
30/8/16 5:00;1386;0 days 02:00:00.000000000;-4
30/8/16 6:00;1402;0 days 01:00:00.000000000;16
30/8/16 8:00;1392;0 days 02:00:00.000000000;-10
30/8/16 9:00;1400;0 days 01:00:00.000000000;8
30/8/16 17:00;1285;0 days 08:00:00.000000000;-115
30/8/16 18:00;1307;0 days 01:00:00.000000000;22
30/8/16 20:00;1295;0 days 02:00:00.000000000;-12
30/8/16 23:00;1330;0 days 03:00:00.000000000;35
31/8/16 0:00;1274;0 days 01:00:00.000000000;-56
31/8/16 2:00;1336;0 days 02:00:00.000000000;62
31/8/16 3:00;1314;0 days 01:00:00.000000000;-22
31/8/16 4:00;1333;0 days 01:00:00.000000000;19
31/8/16 7:00;1206;0 days 03:00:00.000000000;-127
31/8/16 8:00;1342;0 days 01:00:00.000000000;136
9/1/16 1:00;1132;-236 days +17:00:00.000000000;-210
9/1/16 8:00;1138;0 days 07:00:00.000000000;6
9/1/16 11:00;1139;0 days 03:00:00.000000000;1
9/1/16 13:00;1129;0 days 02:00:00.000000000;-10
9/2/16 20:00;1163;31 days 07:00:00.000000000;34
9/5/16 5:00;1160;89 days 09:00:00.000000000;-3
9/5/16 6:00;1162;0 days 01:00:00.000000000;2
9/5/16 8:00;1151;0 days 02:00:00.000000000;-11
9/5/16 11:00;1160;0 days 03:00:00.000000000;9
9/5/16 15:00;1153;0 days 04:00:00.000000000;-7
9/6/16 1:00;1154;30 days 10:00:00.000000000;1
9/6/16 2:00;1156;0 days 01:00:00.000000000;2
9/6/16 3:00;1152;0 days 01:00:00.000000000;-4
9/6/16 4:00;1157;0 days 01:00:00.000000000;5
9/6/16 8:00;1151;0 days 04:00:00.000000000;-6
9/6/16 9:00;1148;0 days 01:00:00.000000000;-3
9/6/16 12:00;1163;0 days 03:00:00.000000000;15
9/6/16 14:00;1122;0 days 02:00:00.000000000;-41
9/6/16 15:00;1132;0 days 01:00:00.000000000;10
9/6/16 17:00;1089;0 days 02:00:00.000000000;-43
9/6/16 19:00;1125;0 days 02:00:00.000000000;36
9/6/16 20:00;1111;0 days 01:00:00.000000000;-14
9/6/16 22:00;1154;0 days 02:00:00.000000000;43
9/6/16 23:00;1129;0 days 01:00:00.000000000;-25
9/7/16 0:00;1144;29 days 01:00:00.000000000;15
9/7/16 5:00;1120;0 days 05:00:00.000000000;-24
9/7/16 7:00;1151;0 days 02:00:00.000000000;31
9/7/16 9:00;1075;0 days 02:00:00.000000000;-76
9/7/16 11:00;1139;0 days 02:00:00.000000000;64
9/7/16 12:00;1024;0 days 01:00:00.000000000;-115
9/7/16 16:00;1439;0 days 04:00:00.000000000;415
9/7/16 19:00;1436;0 days 03:00:00.000000000;-3
9/7/16 22:00;1428;0 days 03:00:00.000000000;-8
9/7/16 23:00;1437;0 days 01:00:00.000000000;9
9/8/16 2:00;1427;30 days 03:00:00.000000000;-10
9/8/16 5:00;1432;0 days 03:00:00.000000000;5
9/8/16 10:00;1412;0 days 05:00:00.000000000;-20
9/8/16 11:00;1419;0 days 01:00:00.000000000;7
9/8/16 12:00;1407;0 days 01:00:00.000000000;-12
9/8/16 17:00;1479;0 days 05:00:00.000000000;72
9/8/16 20:00;1488;0 days 03:00:00.000000000;9
9/9/16 0:00;1488;30 days 04:00:00.000000000;0
9/9/16 2:00;1484;0 days 02:00:00.000000000;-4
9/9/16 3:00;1485;0 days 01:00:00.000000000;1
9/9/16 5:00;1483;0 days 02:00:00.000000000;-2
9/9/16 6:00;1489;0 days 01:00:00.000000000;6
9/9/16 7:00;1475;0 days 01:00:00.000000000;-14
9/9/16 9:00;1479;0 days 02:00:00.000000000;4
9/9/16 11:00;1430;0 days 02:00:00.000000000;-49
9/9/16 12:00;1531;0 days 01:00:00.000000000;101
9/9/16 13:00;1425;0 days 01:00:00.000000000;-106
9/9/16 14:00;1671;0 days 01:00:00.000000000;246
9/9/16 15:00;1638;0 days 01:00:00.000000000;-33
9/9/16 16:00;1647;0 days 01:00:00.000000000;9
9/9/16 17:00;1642;0 days 01:00:00.000000000;-5
9/9/16 18:00;1656;0 days 01:00:00.000000000;14
9/11/16 23:00;1668;61 days 05:00:00.000000000;12
9/12/16 1:00;1641;29 days 02:00:00.000000000;-27
9/12/16 3:00;1663;0 days 02:00:00.000000000;22
9/12/16 4:00;1659;0 days 01:00:00.000000000;-4
9/12/16 5:00;1666;0 days 01:00:00.000000000;7
9/12/16 9:00;1549;0 days 04:00:00.000000000;-117
9/12/16 11:00;1756;0 days 02:00:00.000000000;207
9/12/16 12:00;1677;0 days 01:00:00.000000000;-79
9/12/16 22:00;1773;0 days 10:00:00.000000000;96
9/12/16 23:00;1772;0 days 01:00:00.000000000;-1
13/9/16 2:00;1777;-88 days +03:00:00.000000000;5
13/9/16 3:00;1775;0 days 01:00:00.000000000;-2
13/9/16 7:00;1785;0 days 04:00:00.000000000;10
13/9/16 8:00;1783;0 days 01:00:00.000000000;-2
13/9/16 9:00;1784;0 days 01:00:00.000000000;1
13/9/16 10:00;1783;0 days 01:00:00.000000000;-1
13/9/16 13:00;1788;0 days 03:00:00.000000000;5
13/9/16 14:00;1786;0 days 01:00:00.000000000;-2
13/9/16 17:00;1801;0 days 03:00:00.000000000;15
13/9/16 18:00;1800;0 days 01:00:00.000000000;-1
13/9/16 22:00;1801;0 days 04:00:00.000000000;1
13/9/16 23:00;1804;0 days 01:00:00.000000000;3
14/9/16 0:00;1797;0 days 01:00:00.000000000;-7
14/9/16 4:00;1812;0 days 04:00:00.000000000;15
14/9/16 5:00;1811;0 days 01:00:00.000000000;-1
14/9/16 6:00;1817;0 days 01:00:00.000000000;6
14/9/16 8:00;1813;0 days 02:00:00.000000000;-4
14/9/16 17:00;1833;0 days 09:00:00.000000000;20
14/9/16 20:00;1831;0 days 03:00:00.000000000;-2
14/9/16 21:00;1832;0 days 01:00:00.000000000;1
14/9/16 22:00;1831;0 days 01:00:00.000000000;-1
15/9/16 4:00;1832;0 days 06:00:00.000000000;1
15/9/16 5:00;1834;0 days 01:00:00.000000000;2
15/9/16 9:00;1836;0 days 04:00:00.000000000;2
15/9/16 13:00;1832;0 days 04:00:00.000000000;-4
15/9/16 15:00;1842;0 days 02:00:00.000000000;10
15/9/16 16:00;1841;0 days 01:00:00.000000000;-1
16/9/16 0:00;1846;0 days 08:00:00.000000000;5
16/9/16 6:00;1848;0 days 06:00:00.000000000;2
16/9/16 12:00;1850;0 days 06:00:00.000000000;2
16/9/16 14:00;1831;0 days 02:00:00.000000000;-19
16/9/16 16:00;1842;0 days 02:00:00.000000000;11
16/9/16 18:00;1498;0 days 02:00:00.000000000;-344
16/9/16 19:00;1499;0 days 01:00:00.000000000;1
16/9/16 20:00;1498;0 days 01:00:00.000000000;-1
18/9/16 22:00;1501;2 days 02:00:00.000000000;3
18/9/16 23:00;1499;0 days 01:00:00.000000000;-2
19/9/16 1:00;1502;0 days 02:00:00.000000000;3
19/9/16 4:00;1502;0 days 03:00:00.000000000;0
19/9/16 5:00;1501;0 days 01:00:00.000000000;-1
19/9/16 7:00;1503;0 days 02:00:00.000000000;2
19/9/16 10:00;1503;0 days 03:00:00.000000000;0
19/9/16 11:00;1502;0 days 01:00:00.000000000;-1
19/9/16 12:00;1504;0 days 01:00:00.000000000;2
19/9/16 13:00;1502;0 days 01:00:00.000000000;-2
20/9/16 2:00;1508;0 days 13:00:00.000000000;6
20/9/16 3:00;1509;0 days 01:00:00.000000000;1
20/9/16 4:00;1508;0 days 01:00:00.000000000;-1
20/9/16 5:00;1509;0 days 01:00:00.000000000;1
20/9/16 7:00;1506;0 days 02:00:00.000000000;-3
20/9/16 12:00;1507;0 days 05:00:00.000000000;1
20/9/16 13:00;1508;0 days 01:00:00.000000000;1
20/9/16 14:00;1507;0 days 01:00:00.000000000;-1
20/9/16 16:00;1514;0 days 02:00:00.000000000;7
20/9/16 17:00;1512;0 days 01:00:00.000000000;-2
20/9/16 19:00;1514;0 days 02:00:00.000000000;2
20/9/16 20:00;1513;0 days 01:00:00.000000000;-1
20/9/16 21:00;1514;0 days 01:00:00.000000000;1
20/9/16 22:00;1513;0 days 01:00:00.000000000;-1
21/9/16 1:00;1520;0 days 03:00:00.000000000;7
21/9/16 6:00;1523;0 days 05:00:00.000000000;3
21/9/16 8:00;1517;0 days 02:00:00.000000000;-6
21/9/16 9:00;1520;0 days 01:00:00.000000000;3
21/9/16 10:00;1519;0 days 01:00:00.000000000;-1
21/9/16 11:00;1525;0 days 01:00:00.000000000;6
21/9/16 12:00;1522;0 days 01:00:00.000000000;-3
21/9/16 20:00;1533;0 days 08:00:00.000000000;11
21/9/16 23:00;1536;0 days 03:00:00.000000000;3
22/9/16 0:00;1528;0 days 01:00:00.000000000;-8
22/9/16 2:00;1538;0 days 02:00:00.000000000;10
22/9/16 4:00;1528;0 days 02:00:00.000000000;-10
22/9/16 5:00;1531;0 days 01:00:00.000000000;3
22/9/16 6:00;1522;0 days 01:00:00.000000000;-9
22/9/16 7:00;1531;0 days 01:00:00.000000000;9
22/9/16 8:00;1515;0 days 01:00:00.000000000;-16
22/9/16 9:00;1519;0 days 01:00:00.000000000;4
22/9/16 11:00;1511;0 days 02:00:00.000000000;-8
23/9/16 1:00;1563;0 days 14:00:00.000000000;52
23/9/16 3:00;1561;0 days 02:00:00.000000000;-2
23/9/16 5:00;1563;0 days 02:00:00.000000000;2
23/9/16 6:00;1561;0 days 01:00:00.000000000;-2
23/9/16 10:00;1561;0 days 04:00:00.000000000;0
23/9/16 17:00;1569;0 days 07:00:00.000000000;8
23/9/16 19:00;1588;0 days 02:00:00.000000000;19
25/9/16 22:00;1584;2 days 03:00:00.000000000;-4
26/9/16 9:00;1577;0 days 11:00:00.000000000;-7
26/9/16 10:00;1580;0 days 01:00:00.000000000;3
26/9/16 11:00;1575;0 days 01:00:00.000000000;-5
26/9/16 14:00;1595;0 days 03:00:00.000000000;20
26/9/16 15:00;1574;0 days 01:00:00.000000000;-21
26/9/16 16:00;1587;0 days 01:00:00.000000000;13
26/9/16 19:00;1470;0 days 03:00:00.000000000;-117
26/9/16 22:00;1609;0 days 03:00:00.000000000;139
27/9/16 0:00;1429;0 days 02:00:00.000000000;-180
27/9/16 3:00;1672;0 days 03:00:00.000000000;243
27/9/16 4:00;1664;0 days 01:00:00.000000000;-8
27/9/16 5:00;1665;0 days 01:00:00.000000000;1
27/9/16 8:00;1386;0 days 03:00:00.000000000;-279
27/9/16 16:00;1395;0 days 08:00:00.000000000;9
27/9/16 17:00;1394;0 days 01:00:00.000000000;-1
28/9/16 0:00;1392;0 days 07:00:00.000000000;-2
28/9/16 2:00;1395;0 days 02:00:00.000000000;3
28/9/16 7:00;1392;0 days 05:00:00.000000000;-3
28/9/16 9:00;1395;0 days 02:00:00.000000000;3
28/9/16 10:00;1394;0 days 01:00:00.000000000;-1
28/9/16 13:00;1395;0 days 03:00:00.000000000;1
28/9/16 14:00;1397;0 days 01:00:00.000000000;2
28/9/16 15:00;1396;0 days 01:00:00.000000000;-1
28/9/16 16:00;1397;0 days 01:00:00.000000000;1
28/9/16 18:00;1394;0 days 02:00:00.000000000;-3
28/9/16 19:00;1400;0 days 01:00:00.000000000;6
28/9/16 20:00;1391;0 days 01:00:00.000000000;-9
28/9/16 21:00;1394;0 days 01:00:00.000000000;3
28/9/16 22:00;1386;0 days 01:00:00.000000000;-8
29/9/16 2:00;1393;0 days 04:00:00.000000000;7
29/9/16 3:00;1392;0 days 01:00:00.000000000;-1
29/9/16 6:00;1405;0 days 03:00:00.000000000;13
29/9/16 7:00;1404;0 days 01:00:00.000000000;-1
29/9/16 9:00;1409;0 days 02:00:00.000000000;5
29/9/16 13:00;1399;0 days 04:00:00.000000000;-10
29/9/16 14:00;1406;0 days 01:00:00.000000000;7
29/9/16 15:00;1405;0 days 01:00:00.000000000;-1
29/9/16 20:00;1422;0 days 05:00:00.000000000;17
29/9/16 23:00;1422;0 days 03:00:00.000000000;0
30/9/16 4:00;1426;0 days 05:00:00.000000000;4
30/9/16 5:00;1424;0 days 01:00:00.000000000;-2
30/9/16 6:00;1426;0 days 01:00:00.000000000;2
30/9/16 7:00;1419;0 days 01:00:00.000000000;-7
30/9/16 9:00;1435;0 days 02:00:00.000000000;16
30/9/16 11:00;1430;0 days 02:00:00.000000000;-5
30/9/16 12:00;1436;0 days 01:00:00.000000000;6
30/9/16 16:00;1428;0 days 04:00:00.000000000;-8
10/2/16 22:00;1426;-233 days +06:00:00.000000000;-2
10/3/16 0:00;1429;28 days 02:00:00.000000000;3
10/3/16 2:00;1422;0 days 02:00:00.000000000;-7
10/3/16 10:00;1439;0 days 08:00:00.000000000;17
10/3/16 13:00;1430;0 days 03:00:00.000000000;-9
10/3/16 14:00;1432;0 days 01:00:00.000000000;2
10/3/16 15:00;1431;0 days 01:00:00.000000000;-1
10/4/16 3:00;1433;30 days 12:00:00.000000000;2
10/4/16 8:00;1418;0 days 05:00:00.000000000;-15
10/4/16 9:00;1420;0 days 01:00:00.000000000;2
10/4/16 11:00;1390;0 days 02:00:00.000000000;-30
10/4/16 12:00;1404;0 days 01:00:00.000000000;14
10/4/16 15:00;1377;0 days 03:00:00.000000000;-27
10/4/16 16:00;1374;0 days 01:00:00.000000000;-3
10/4/16 17:00;1378;0 days 01:00:00.000000000;4
10/4/16 18:00;1376;0 days 01:00:00.000000000;-2
10/4/16 21:00;1373;0 days 03:00:00.000000000;-3
10/4/16 22:00;1378;0 days 01:00:00.000000000;5
10/5/16 1:00;1361;29 days 03:00:00.000000000;-17
10/5/16 3:00;1406;0 days 02:00:00.000000000;45
10/5/16 4:00;1404;0 days 01:00:00.000000000;-2
10/5/16 5:00;1405;0 days 01:00:00.000000000;1
10/5/16 6:00;1397;0 days 01:00:00.000000000;-8
10/5/16 7:00;1404;0 days 01:00:00.000000000;7
10/5/16 10:00;1398;0 days 03:00:00.000000000;-6
10/5/16 14:00;1398;0 days 04:00:00.000000000;0
10/5/16 19:00;1404;0 days 05:00:00.000000000;6
10/5/16 20:00;1406;0 days 01:00:00.000000000;2
10/6/16 1:00;1411;30 days 05:00:00.000000000;5
10/6/16 4:00;1405;0 days 03:00:00.000000000;-6
10/6/16 5:00;1407;0 days 01:00:00.000000000;2
10/6/16 7:00;1400;0 days 02:00:00.000000000;-7
10/6/16 13:00;1388;0 days 06:00:00.000000000;-12
10/6/16 16:00;1394;0 days 03:00:00.000000000;6
10/6/16 18:00;1373;0 days 02:00:00.000000000;-21
10/6/16 20:00;1411;0 days 02:00:00.000000000;38
10/6/16 21:00;1402;0 days 01:00:00.000000000;-9
10/7/16 2:00;1506;29 days 05:00:00.000000000;104
10/7/16 4:00;1504;0 days 02:00:00.000000000;-2
10/7/16 5:00;1512;0 days 01:00:00.000000000;8
10/7/16 9:00;1504;0 days 04:00:00.000000000;-8
10/7/16 15:00;1595;0 days 06:00:00.000000000;91
10/7/16 16:00;1592;0 days 01:00:00.000000000;-3
10/7/16 17:00;1595;0 days 01:00:00.000000000;3
10/7/16 20:00;1589;0 days 03:00:00.000000000;-6
10/9/16 22:00;1597;62 days 02:00:00.000000000;8
10/9/16 23:00;1596;0 days 01:00:00.000000000;-1
10/10/16 6:00;1599;29 days 07:00:00.000000000;3
10/10/16 7:00;1598;0 days 01:00:00.000000000;-1
10/10/16 11:00;1605;0 days 04:00:00.000000000;7
10/10/16 13:00;1588;0 days 02:00:00.000000000;-17
10/10/16 18:00;1630;0 days 05:00:00.000000000;42
10/11/16 0:00;1634;30 days 06:00:00.000000000;4
10/11/16 4:00;1582;0 days 04:00:00.000000000;-52
10/11/16 9:00;1670;0 days 05:00:00.000000000;88
10/11/16 10:00;1668;0 days 01:00:00.000000000;-2
10/11/16 11:00;1671;0 days 01:00:00.000000000;3
10/11/16 12:00;1669;0 days 01:00:00.000000000;-2
10/11/16 13:00;1676;0 days 01:00:00.000000000;7
10/11/16 17:00;1610;0 days 04:00:00.000000000;-66
10/11/16 18:00;1668;0 days 01:00:00.000000000;58
10/11/16 19:00;1654;0 days 01:00:00.000000000;-14
10/11/16 20:00;1659;0 days 01:00:00.000000000;5
10/11/16 21:00;1645;0 days 01:00:00.000000000;-14
10/11/16 22:00;1724;0 days 01:00:00.000000000;79
10/11/16 23:00;1723;0 days 01:00:00.000000000;-1
10/12/16 0:00;1724;29 days 01:00:00.000000000;1
10/12/16 2:00;1697;0 days 02:00:00.000000000;-27
10/12/16 3:00;1737;0 days 01:00:00.000000000;40
10/12/16 4:00;1735;0 days 01:00:00.000000000;-2
10/12/16 5:00;1755;0 days 01:00:00.000000000;20
10/12/16 6:00;1753;0 days 01:00:00.000000000;-2
10/12/16 7:00;1757;0 days 01:00:00.000000000;4
10/12/16 12:00;1754;0 days 05:00:00.000000000;-3
10/12/16 13:00;1758;0 days 01:00:00.000000000;4
10/12/16 14:00;1754;0 days 01:00:00.000000000;-4
10/12/16 17:00;1766;0 days 03:00:00.000000000;12
10/12/16 18:00;1764;0 days 01:00:00.000000000;-2
10/12/16 20:00;1766;0 days 02:00:00.000000000;2
13/10/16 0:00;1759;-59 days +04:00:00.000000000;-7
13/10/16 5:00;1768;0 days 05:00:00.000000000;9
13/10/16 6:00;1765;0 days 01:00:00.000000000;-3
13/10/16 7:00;1770;0 days 01:00:00.000000000;5
13/10/16 8:00;1769;0 days 01:00:00.000000000;-1
13/10/16 11:00;1778;0 days 03:00:00.000000000;9
13/10/16 15:00;1782;0 days 04:00:00.000000000;4
13/10/16 22:00;1785;0 days 07:00:00.000000000;3
14/10/16 4:00;1779;0 days 06:00:00.000000000;-6
14/10/16 9:00;1764;0 days 05:00:00.000000000;-15
14/10/16 10:00;1772;0 days 01:00:00.000000000;8
14/10/16 11:00;1764;0 days 01:00:00.000000000;-8
14/10/16 12:00;1768;0 days 01:00:00.000000000;4
14/10/16 13:00;1767;0 days 01:00:00.000000000;-1
14/10/16 15:00;1786;0 days 02:00:00.000000000;19
14/10/16 18:00;1782;0 days 03:00:00.000000000;-4
16/10/16 22:00;1785;2 days 04:00:00.000000000;3
17/10/16 3:00;1794;0 days 05:00:00.000000000;9
17/10/16 6:00;1793;0 days 03:00:00.000000000;-1
17/10/16 7:00;1787;0 days 01:00:00.000000000;-6
17/10/16 10:00;1804;0 days 03:00:00.000000000;17
17/10/16 11:00;1803;0 days 01:00:00.000000000;-1
17/10/16 14:00;1802;0 days 03:00:00.000000000;-1
17/10/16 15:00;1807;0 days 01:00:00.000000000;5
17/10/16 18:00;1803;0 days 03:00:00.000000000;-4
17/10/16 19:00;1805;0 days 01:00:00.000000000;2
17/10/16 21:00;1800;0 days 02:00:00.000000000;-5
18/10/16 8:00;1792;0 days 11:00:00.000000000;-8
18/10/16 9:00;1793;0 days 01:00:00.000000000;1
18/10/16 10:00;1788;0 days 01:00:00.000000000;-5
18/10/16 16:00;1810;0 days 06:00:00.000000000;22
18/10/16 17:00;1804;0 days 01:00:00.000000000;-6
18/10/16 21:00;1800;0 days 04:00:00.000000000;-4
18/10/16 22:00;1802;0 days 01:00:00.000000000;2
18/10/16 23:00;1799;0 days 01:00:00.000000000;-3
19/10/16 3:00;1810;0 days 04:00:00.000000000;11
19/10/16 6:00;1815;0 days 03:00:00.000000000;5
19/10/16 8:00;1806;0 days 02:00:00.000000000;-9
19/10/16 9:00;1813;0 days 01:00:00.000000000;7
19/10/16 10:00;1806;0 days 01:00:00.000000000;-7
19/10/16 11:00;1807;0 days 01:00:00.000000000;1
19/10/16 12:00;1798;0 days 01:00:00.000000000;-9
19/10/16 13:00;1807;0 days 01:00:00.000000000;9
19/10/16 14:00;1788;0 days 01:00:00.000000000;-19
19/10/16 15:00;1830;0 days 01:00:00.000000000;42
19/10/16 16:00;1804;0 days 01:00:00.000000000;-26
19/10/16 17:00;1830;0 days 01:00:00.000000000;26
19/10/16 19:00;1806;0 days 02:00:00.000000000;-24
19/10/16 21:00;1853;0 days 02:00:00.000000000;47
