FyH;Eq;Lapso;GyP
19/10/16 23:00;1829;0 days 02:00:00.000000000;-24
20/10/16 1:00;1900;0 days 02:00:00.000000000;71
20/10/16 3:00;1884;0 days 02:00:00.000000000;-16
20/10/16 8:00;1918;0 days 05:00:00.000000000;34
20/10/16 9:00;1912;0 days 01:00:00.000000000;-6
20/10/16 14:00;1948;0 days 05:00:00.000000000;36
20/10/16 18:00;1946;0 days 04:00:00.000000000;-2
20/10/16 19:00;1947;0 days 01:00:00.000000000;1
20/10/16 21:00;1944;0 days 02:00:00.000000000;-3
20/10/16 23:00;1947;0 days 02:00:00.000000000;3
21/10/16 2:00;1941;0 days 03:00:00.000000000;-6
21/10/16 6:00;1947;0 days 04:00:00.000000000;6
21/10/16 7:00;1942;0 days 01:00:00.000000000;-5
21/10/16 12:00;1910;0 days 05:00:00.000000000;-32
21/10/16 13:00;1918;0 days 01:00:00.000000000;8
21/10/16 14:00;1911;0 days 01:00:00.000000000;-7
21/10/16 15:00;1930;0 days 01:00:00.000000000;19
21/10/16 17:00;1899;0 days 02:00:00.000000000;-31
21/10/16 19:00;1952;0 days 02:00:00.000000000;53
23/10/16 23:00;1879;2 days 04:00:00.000000000;-73
24/10/16 0:00;1890;0 days 01:00:00.000000000;11
24/10/16 1:00;1864;0 days 01:00:00.000000000;-26
24/10/16 6:00;1945;0 days 05:00:00.000000000;81
24/10/16 8:00;1913;0 days 02:00:00.000000000;-32
24/10/16 9:00;1927;0 days 01:00:00.000000000;14
24/10/16 11:00;1896;0 days 02:00:00.000000000;-31
24/10/16 13:00;1937;0 days 02:00:00.000000000;41
24/10/16 17:00;1727;0 days 04:00:00.000000000;-210
24/10/16 18:00;1892;0 days 01:00:00.000000000;165
24/10/16 19:00;1749;0 days 01:00:00.000000000;-143
24/10/16 21:00;2146;0 days 02:00:00.000000000;397
25/10/16 5:00;2142;0 days 08:00:00.000000000;-4
25/10/16 11:00;2140;0 days 06:00:00.000000000;-2
25/10/16 12:00;2141;0 days 01:00:00.000000000;1
25/10/16 13:00;2132;0 days 01:00:00.000000000;-9
25/10/16 16:00;2166;0 days 03:00:00.000000000;34
25/10/16 17:00;2163;0 days 01:00:00.000000000;-3
26/10/16 6:00;2162;0 days 13:00:00.000000000;-1
27/10/16 3:00;2183;0 days 21:00:00.000000000;21
27/10/16 6:00;2183;0 days 03:00:00.000000000;0
27/10/16 7:00;2182;0 days 01:00:00.000000000;-1
27/10/16 8:00;2187;0 days 01:00:00.000000000;5
27/10/16 9:00;2186;0 days 01:00:00.000000000;-1
27/10/16 12:00;2185;0 days 03:00:00.000000000;-1
27/10/16 14:00;2190;0 days 02:00:00.000000000;5
27/10/16 15:00;2189;0 days 01:00:00.000000000;-1
27/10/16 16:00;2192;0 days 01:00:00.000000000;3
27/10/16 17:00;2191;0 days 01:00:00.000000000;-1
27/10/16 19:00;2193;0 days 02:00:00.000000000;2
28/10/16 0:00;2193;0 days 05:00:00.000000000;0
28/10/16 1:00;2191;0 days 01:00:00.000000000;-2
28/10/16 3:00;2193;0 days 02:00:00.000000000;2
28/10/16 4:00;2191;0 days 01:00:00.000000000;-2
28/10/16 7:00;2196;0 days 03:00:00.000000000;5
28/10/16 10:00;2191;0 days 03:00:00.000000000;-5
28/10/16 14:00;2219;0 days 04:00:00.000000000;28
28/10/16 17:00;2212;0 days 03:00:00.000000000;-7
28/10/16 19:00;2215;0 days 02:00:00.000000000;3
28/10/16 20:00;2214;0 days 01:00:00.000000000;-1
30/10/16 22:00;2216;2 days 02:00:00.000000000;2
30/10/16 23:00;2215;0 days 01:00:00.000000000;-1
31/10/16 0:00;2216;0 days 01:00:00.000000000;1
31/10/16 4:00;2211;0 days 04:00:00.000000000;-5
31/10/16 8:00;2217;0 days 04:00:00.000000000;6
31/10/16 9:00;2216;0 days 01:00:00.000000000;-1
31/10/16 11:00;2218;0 days 02:00:00.000000000;2
31/10/16 12:00;2216;0 days 01:00:00.000000000;-2
31/10/16 15:00;2218;0 days 03:00:00.000000000;2
11/1/16 11:00;2201;-295 days +20:00:00.000000000;-17
11/1/16 12:00;2202;0 days 01:00:00.000000000;1
11/1/16 18:00;2079;0 days 06:00:00.000000000;-123
11/1/16 19:00;2222;0 days 01:00:00.000000000;143
11/1/16 21:00;2201;0 days 02:00:00.000000000;-21
11/1/16 22:00;2212;0 days 01:00:00.000000000;11
11/2/16 4:00;1904;30 days 06:00:00.000000000;-308
11/2/16 6:00;1907;0 days 02:00:00.000000000;3
11/2/16 10:00;1902;0 days 04:00:00.000000000;-5
11/2/16 12:00;1905;0 days 02:00:00.000000000;3
11/2/16 13:00;1901;0 days 01:00:00.000000000;-4
11/2/16 16:00;1902;0 days 03:00:00.000000000;1
11/2/16 17:00;1903;0 days 01:00:00.000000000;1
11/2/16 19:00;1895;0 days 02:00:00.000000000;-8
11/2/16 21:00;1921;0 days 02:00:00.000000000;26
11/2/16 22:00;1920;0 days 01:00:00.000000000;-1
11/2/16 23:00;1922;0 days 01:00:00.000000000;2
11/3/16 0:00;1920;28 days 01:00:00.000000000;-2
11/3/16 1:00;1922;0 days 01:00:00.000000000;2
11/3/16 3:00;1895;0 days 02:00:00.000000000;-27
11/3/16 5:00;1918;0 days 02:00:00.000000000;23
11/3/16 7:00;1898;0 days 02:00:00.000000000;-20
11/3/16 8:00;1930;0 days 01:00:00.000000000;32
11/3/16 10:00;1910;0 days 02:00:00.000000000;-20
11/3/16 11:00;1918;0 days 01:00:00.000000000;8
11/3/16 12:00;1885;0 days 01:00:00.000000000;-33
11/3/16 16:00;1942;0 days 04:00:00.000000000;57
11/3/16 17:00;1948;0 days 01:00:00.000000000;6
11/4/16 0:00;1935;30 days 07:00:00.000000000;-13
11/4/16 1:00;1937;0 days 01:00:00.000000000;2
11/4/16 2:00;1936;0 days 01:00:00.000000000;-1
11/4/16 6:00;1943;0 days 04:00:00.000000000;7
11/4/16 9:00;1938;0 days 03:00:00.000000000;-5
11/4/16 10:00;1939;0 days 01:00:00.000000000;1
11/4/16 11:00;1935;0 days 01:00:00.000000000;-4
11/4/16 12:00;1937;0 days 01:00:00.000000000;2
11/4/16 15:00;1929;0 days 03:00:00.000000000;-8
11/4/16 20:00;1958;0 days 05:00:00.000000000;29
11/7/16 0:00;1968;90 days 04:00:00.000000000;10
11/7/16 8:00;1953;0 days 08:00:00.000000000;-15
11/7/16 14:00;1967;0 days 06:00:00.000000000;14
11/7/16 15:00;1970;0 days 01:00:00.000000000;3
11/7/16 16:00;1966;0 days 01:00:00.000000000;-4
11/7/16 17:00;1970;0 days 01:00:00.000000000;4
11/7/16 19:00;1961;0 days 02:00:00.000000000;-9
11/7/16 20:00;1964;0 days 01:00:00.000000000;3
11/7/16 21:00;1961;0 days 01:00:00.000000000;-3
11/7/16 23:00;1969;0 days 02:00:00.000000000;8
11/8/16 0:00;1967;30 days 01:00:00.000000000;-2
11/8/16 2:00;1970;0 days 02:00:00.000000000;3
11/8/16 7:00;1972;0 days 05:00:00.000000000;2
11/8/16 13:00;1962;0 days 06:00:00.000000000;-10
11/8/16 14:00;1964;0 days 01:00:00.000000000;2
11/8/16 18:00;1938;0 days 04:00:00.000000000;-26
11/8/16 19:00;1953;0 days 01:00:00.000000000;15
11/8/16 21:00;1933;0 days 02:00:00.000000000;-20
11/8/16 23:00;1953;0 days 02:00:00.000000000;20
11/9/16 0:00;1911;30 days 01:00:00.000000000;-42
11/9/16 2:00;2139;0 days 02:00:00.000000000;228
11/9/16 4:00;2085;0 days 02:00:00.000000000;-54
11/9/16 8:00;2224;0 days 04:00:00.000000000;139
11/9/16 9:00;2208;0 days 01:00:00.000000000;-16
11/9/16 11:00;2249;0 days 02:00:00.000000000;41
11/9/16 14:00;2103;0 days 03:00:00.000000000;-146
11/9/16 15:00;2111;0 days 01:00:00.000000000;8
11/9/16 16:00;2093;0 days 01:00:00.000000000;-18
11/9/16 17:00;2150;0 days 01:00:00.000000000;57
11/9/16 21:00;1990;0 days 04:00:00.000000000;-160
11/10/16 8:00;2029;29 days 11:00:00.000000000;39
11/10/16 10:00;1922;0 days 02:00:00.000000000;-107
11/10/16 13:00;2096;0 days 03:00:00.000000000;174
11/10/16 14:00;2074;0 days 01:00:00.000000000;-22
11/10/16 15:00;2103;0 days 01:00:00.000000000;29
11/10/16 16:00;2102;0 days 01:00:00.000000000;-1
11/10/16 17:00;2108;0 days 01:00:00.000000000;6
11/10/16 18:00;2064;0 days 01:00:00.000000000;-44
11/10/16 22:00;2122;0 days 04:00:00.000000000;58
11/10/16 23:00;2099;0 days 01:00:00.000000000;-23
11/11/16 4:00;2155;30 days 05:00:00.000000000;56
11/11/16 5:00;2153;0 days 01:00:00.000000000;-2
11/11/16 6:00;2157;0 days 01:00:00.000000000;4
11/11/16 9:00;2120;0 days 03:00:00.000000000;-37
11/11/16 11:00;2234;0 days 02:00:00.000000000;114
11/11/16 12:00;2145;0 days 01:00:00.000000000;-89
11/11/16 13:00;2180;0 days 01:00:00.000000000;35
11/11/16 14:00;2161;0 days 01:00:00.000000000;-19
11/11/16 17:00;2312;0 days 03:00:00.000000000;151
11/11/16 19:00;2298;0 days 02:00:00.000000000;-14
11/11/16 20:00;2307;0 days 01:00:00.000000000;9
14/11/16 0:00;2280;2 days 04:00:00.000000000;-27
14/11/16 3:00;2316;0 days 03:00:00.000000000;36
14/11/16 6:00;2287;0 days 03:00:00.000000000;-29
14/11/16 7:00;2304;0 days 01:00:00.000000000;17
14/11/16 8:00;2275;0 days 01:00:00.000000000;-29
14/11/16 9:00;2306;0 days 01:00:00.000000000;31
14/11/16 11:00;2302;0 days 02:00:00.000000000;-4
14/11/16 13:00;2324;0 days 02:00:00.000000000;22
14/11/16 15:00;2271;0 days 02:00:00.000000000;-53
14/11/16 18:00;2322;0 days 03:00:00.000000000;51
14/11/16 19:00;2308;0 days 01:00:00.000000000;-14
14/11/16 21:00;2350;0 days 02:00:00.000000000;42
14/11/16 22:00;2349;0 days 01:00:00.000000000;-1
15/11/16 0:00;2359;0 days 02:00:00.000000000;10
15/11/16 1:00;2358;0 days 01:00:00.000000000;-1
15/11/16 2:00;2360;0 days 01:00:00.000000000;2
15/11/16 3:00;2358;0 days 01:00:00.000000000;-2
15/11/16 4:00;2359;0 days 01:00:00.000000000;1
15/11/16 7:00;2353;0 days 03:00:00.000000000;-6
15/11/16 9:00;2359;0 days 02:00:00.000000000;6
15/11/16 10:00;2358;0 days 01:00:00.000000000;-1
15/11/16 14:00;2352;0 days 04:00:00.000000000;-6
15/11/16 15:00;2363;0 days 01:00:00.000000000;11
15/11/16 16:00;2361;0 days 01:00:00.000000000;-2
15/11/16 17:00;2363;0 days 01:00:00.000000000;2
15/11/16 19:00;2358;0 days 02:00:00.000000000;-5
15/11/16 20:00;2361;0 days 01:00:00.000000000;3
15/11/16 21:00;2357;0 days 01:00:00.000000000;-4
15/11/16 23:00;2362;0 days 02:00:00.000000000;5
16/11/16 0:00;2354;0 days 01:00:00.000000000;-8
16/11/16 3:00;2363;0 days 03:00:00.000000000;9
16/11/16 5:00;2357;0 days 02:00:00.000000000;-6
16/11/16 6:00;2358;0 days 01:00:00.000000000;1
16/11/16 7:00;2353;0 days 01:00:00.000000000;-5
16/11/16 9:00;2359;0 days 02:00:00.000000000;6
16/11/16 12:00;2346;0 days 03:00:00.000000000;-13
16/11/16 13:00;2356;0 days 01:00:00.000000000;10
16/11/16 15:00;2282;0 days 02:00:00.000000000;-74
16/11/16 16:00;2389;0 days 01:00:00.000000000;107
16/11/16 18:00;2295;0 days 02:00:00.000000000;-94
16/11/16 19:00;2516;0 days 01:00:00.000000000;221
16/11/16 20:00;2460;0 days 01:00:00.000000000;-56
16/11/16 22:00;2497;0 days 02:00:00.000000000;37
17/11/16 0:00;2361;0 days 02:00:00.000000000;-136
17/11/16 1:00;2398;0 days 01:00:00.000000000;37
17/11/16 7:00;2239;0 days 06:00:00.000000000;-159
17/11/16 8:00;2238;0 days 01:00:00.000000000;-1
17/11/16 9:00;2240;0 days 01:00:00.000000000;2
17/11/16 18:00;2210;0 days 09:00:00.000000000;-30
17/11/16 19:00;2211;0 days 01:00:00.000000000;1
17/11/16 23:00;2205;0 days 04:00:00.000000000;-6
18/11/16 0:00;2206;0 days 01:00:00.000000000;1
18/11/16 2:00;2196;0 days 02:00:00.000000000;-10
18/11/16 5:00;2198;0 days 03:00:00.000000000;2
18/11/16 8:00;2204;0 days 03:00:00.000000000;6
18/11/16 9:00;2201;0 days 01:00:00.000000000;-3
18/11/16 12:00;2216;0 days 03:00:00.000000000;15
18/11/16 14:00;2197;0 days 02:00:00.000000000;-19
18/11/16 15:00;2218;0 days 01:00:00.000000000;21
18/11/16 16:00;2156;0 days 01:00:00.000000000;-62
18/11/16 19:00;2229;0 days 03:00:00.000000000;73
18/11/16 20:00;2220;0 days 01:00:00.000000000;-9
18/11/16 21:00;2222;0 days 01:00:00.000000000;2
20/11/16 23:00;2221;2 days 02:00:00.000000000;-1
21/11/16 1:00;2237;0 days 02:00:00.000000000;16
21/11/16 3:00;2221;0 days 02:00:00.000000000;-16
21/11/16 4:00;2229;0 days 01:00:00.000000000;8
21/11/16 5:00;2225;0 days 01:00:00.000000000;-4
21/11/16 8:00;2259;0 days 03:00:00.000000000;34
21/11/16 9:00;2256;0 days 01:00:00.000000000;-3
21/11/16 14:00;2251;0 days 05:00:00.000000000;-5
21/11/16 18:00;2260;0 days 04:00:00.000000000;9
21/11/16 20:00;2249;0 days 02:00:00.000000000;-11
21/11/16 21:00;2271;0 days 01:00:00.000000000;22
21/11/16 22:00;2270;0 days 01:00:00.000000000;-1
22/11/16 2:00;2270;0 days 04:00:00.000000000;0
22/11/16 3:00;2274;0 days 01:00:00.000000000;4
22/11/16 4:00;2273;0 days 01:00:00.000000000;-1
22/11/16 5:00;2274;0 days 01:00:00.000000000;1
22/11/16 10:00;2268;0 days 05:00:00.000000000;-6
22/11/16 11:00;2270;0 days 01:00:00.000000000;2
22/11/16 14:00;2264;0 days 03:00:00.000000000;-6
22/11/16 17:00;2284;0 days 03:00:00.000000000;20
22/11/16 18:00;2283;0 days 01:00:00.000000000;-1
22/11/16 19:00;2286;0 days 01:00:00.000000000;3
23/11/16 2:00;2279;0 days 07:00:00.000000000;-7
23/11/16 3:00;2286;0 days 01:00:00.000000000;7
23/11/16 8:00;2278;0 days 05:00:00.000000000;-8
23/11/16 9:00;2291;0 days 01:00:00.000000000;13
23/11/16 12:00;2295;0 days 03:00:00.000000000;4
23/11/16 15:00;2271;0 days 03:00:00.000000000;-24
23/11/16 16:00;2279;0 days 01:00:00.000000000;8
23/11/16 17:00;2269;0 days 01:00:00.000000000;-10
23/11/16 20:00;2289;0 days 03:00:00.000000000;20
23/11/16 21:00;2283;0 days 01:00:00.000000000;-6
23/11/16 22:00;2306;0 days 01:00:00.000000000;23
24/11/16 2:00;2280;0 days 04:00:00.000000000;-26
24/11/16 5:00;2289;0 days 03:00:00.000000000;9
24/11/16 7:00;2268;0 days 02:00:00.000000000;-21
24/11/16 9:00;2326;0 days 02:00:00.000000000;58
24/11/16 12:00;2294;0 days 03:00:00.000000000;-32
24/11/16 14:00;2274;0 days 02:00:00.000000000;-20
24/11/16 16:00;2277;0 days 02:00:00.000000000;3
24/11/16 20:00;2279;0 days 04:00:00.000000000;2
24/11/16 21:00;2265;0 days 01:00:00.000000000;-14
24/11/16 23:00;2288;0 days 02:00:00.000000000;23
25/11/16 0:00;2193;0 days 01:00:00.000000000;-95
25/11/16 1:00;2220;0 days 01:00:00.000000000;27
25/11/16 2:00;2201;0 days 01:00:00.000000000;-19
25/11/16 7:00;2370;0 days 05:00:00.000000000;169
25/11/16 8:00;2367;0 days 01:00:00.000000000;-3
25/11/16 9:00;2372;0 days 01:00:00.000000000;5
25/11/16 15:00;2366;0 days 06:00:00.000000000;-6
25/11/16 19:00;2370;0 days 04:00:00.000000000;4
25/11/16 21:00;2367;0 days 02:00:00.000000000;-3
28/11/16 1:00;2364;2 days 04:00:00.000000000;-3
28/11/16 3:00;2375;0 days 02:00:00.000000000;11
28/11/16 4:00;2374;0 days 01:00:00.000000000;-1
28/11/16 5:00;2377;0 days 01:00:00.000000000;3
28/11/16 7:00;2374;0 days 02:00:00.000000000;-3
28/11/16 10:00;2383;0 days 03:00:00.000000000;9
28/11/16 12:00;2377;0 days 02:00:00.000000000;-6
28/11/16 14:00;2390;0 days 02:00:00.000000000;13
28/11/16 16:00;2387;0 days 02:00:00.000000000;-3
29/11/16 8:00;2392;0 days 16:00:00.000000000;5
29/11/16 9:00;2387;0 days 01:00:00.000000000;-5
29/11/16 10:00;2388;0 days 01:00:00.000000000;1
29/11/16 12:00;2370;0 days 02:00:00.000000000;-18
29/11/16 13:00;2405;0 days 01:00:00.000000000;35
29/11/16 14:00;2389;0 days 01:00:00.000000000;-16
29/11/16 21:00;2455;0 days 07:00:00.000000000;66
29/11/16 22:00;2453;0 days 01:00:00.000000000;-2
30/11/16 0:00;2456;0 days 02:00:00.000000000;3
30/11/16 3:00;2449;0 days 03:00:00.000000000;-7
30/11/16 11:00;2431;0 days 08:00:00.000000000;-18
30/11/16 13:00;2437;0 days 02:00:00.000000000;6
30/11/16 17:00;2157;0 days 04:00:00.000000000;-280
30/11/16 18:00;2161;0 days 01:00:00.000000000;4
30/11/16 21:00;2152;0 days 03:00:00.000000000;-9
30/11/16 22:00;2155;0 days 01:00:00.000000000;3
30/11/16 23:00;2136;0 days 01:00:00.000000000;-19
12/1/16 6:00;2152;-324 days +07:00:00.000000000;16
12/1/16 8:00;2148;0 days 02:00:00.000000000;-4
12/1/16 9:00;2150;0 days 01:00:00.000000000;2
12/1/16 10:00;2146;0 days 01:00:00.000000000;-4
12/1/16 11:00;2147;0 days 01:00:00.000000000;1
12/1/16 13:00;2132;0 days 02:00:00.000000000;-15
12/1/16 20:00;2217;0 days 07:00:00.000000000;85
12/1/16 22:00;2215;0 days 02:00:00.000000000;-2
12/2/16 0:00;2220;30 days 02:00:00.000000000;5
12/2/16 13:00;2205;0 days 13:00:00.000000000;-15
12/2/16 15:00;2210;0 days 02:00:00.000000000;5
12/5/16 3:00;2201;89 days 12:00:00.000000000;-9
12/5/16 15:00;2242;0 days 12:00:00.000000000;41
12/5/16 16:00;2271;0 days 01:00:00.000000000;29
12/5/16 18:00;2227;0 days 02:00:00.000000000;-44
12/5/16 22:00;2283;0 days 04:00:00.000000000;56
12/6/16 1:00;2272;30 days 03:00:00.000000000;-11
12/6/16 9:00;2330;0 days 08:00:00.000000000;58
12/6/16 13:00;2321;0 days 04:00:00.000000000;-9
12/6/16 14:00;2326;0 days 01:00:00.000000000;5
12/6/16 15:00;2325;0 days 01:00:00.000000000;-1
12/6/16 19:00;2323;0 days 04:00:00.000000000;-2
12/6/16 23:00;2325;0 days 04:00:00.000000000;2
12/7/16 3:00;2334;29 days 04:00:00.000000000;9
12/7/16 8:00;2336;0 days 05:00:00.000000000;2
12/7/16 9:00;2335;0 days 01:00:00.000000000;-1
12/7/16 10:00;2339;0 days 01:00:00.000000000;4
12/7/16 11:00;2337;0 days 01:00:00.000000000;-2
12/7/16 12:00;2339;0 days 01:00:00.000000000;2
12/7/16 14:00;2330;0 days 02:00:00.000000000;-9
12/7/16 17:00;2335;0 days 03:00:00.000000000;5
12/7/16 21:00;2337;0 days 04:00:00.000000000;2
12/8/16 0:00;2331;30 days 03:00:00.000000000;-6
12/8/16 1:00;2332;0 days 01:00:00.000000000;1
12/8/16 2:00;2296;0 days 01:00:00.000000000;-36
12/8/16 6:00;2359;0 days 04:00:00.000000000;63
12/8/16 13:00;2396;0 days 07:00:00.000000000;37
12/8/16 15:00;2377;0 days 02:00:00.000000000;-19
12/8/16 16:00;2440;0 days 01:00:00.000000000;63
12/8/16 18:00;2429;0 days 02:00:00.000000000;-11
12/8/16 19:00;2444;0 days 01:00:00.000000000;15
12/8/16 22:00;2437;0 days 03:00:00.000000000;-7
12/8/16 23:00;2454;0 days 01:00:00.000000000;17
12/9/16 1:00;2433;30 days 02:00:00.000000000;-21
12/9/16 9:00;2461;0 days 08:00:00.000000000;28
12/9/16 12:00;2445;0 days 03:00:00.000000000;-16
12/9/16 13:00;2451;0 days 01:00:00.000000000;6
12/9/16 16:00;2433;0 days 03:00:00.000000000;-18
12/9/16 18:00;2457;0 days 02:00:00.000000000;24
12/9/16 19:00;2451;0 days 01:00:00.000000000;-6
12/9/16 20:00;2462;0 days 01:00:00.000000000;11
12/12/16 0:00;2428;90 days 04:00:00.000000000;-34
12/12/16 3:00;2444;0 days 03:00:00.000000000;16
12/12/16 4:00;2441;0 days 01:00:00.000000000;-3
12/12/16 5:00;2442;0 days 01:00:00.000000000;1
12/12/16 6:00;2435;0 days 01:00:00.000000000;-7